MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20160913,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,04001,Apache County,AZ,0.00,100.00,91.59,0.00,0.00,0.00,2016-09-06,2016-09-12,1
20160830,04001,Apache County,AZ,0.00,100.00,91.59,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-07-05,2016-07-11,1
20160628,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-06-28,2016-07-04,1
20160621,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-06-21,2016-06-27,1
20160614,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-06-14,2016-06-20,1
20160607,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-06-07,2016-06-13,1
20160531,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-05-31,2016-06-06,1
20160524,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-05-24,2016-05-30,1
20160517,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-05-17,2016-05-23,1
20160510,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-05-10,2016-05-16,1
20160503,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-05-03,2016-05-09,1
20160426,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-04-26,2016-05-02,1
20160419,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-04-19,2016-04-25,1
20160412,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-04-12,2016-04-18,1
20160405,04001,Apache County,AZ,8.98,91.02,51.43,0.00,0.00,0.00,2016-04-05,2016-04-11,1
20160329,04001,Apache County,AZ,8.98,91.02,47.35,0.00,0.00,0.00,2016-03-29,2016-04-04,1
20160322,04001,Apache County,AZ,11.90,88.10,47.35,0.00,0.00,0.00,2016-03-22,2016-03-28,1
20160315,04001,Apache County,AZ,24.46,75.54,18.52,0.00,0.00,0.00,2016-03-15,2016-03-21,1
20160308,04001,Apache County,AZ,24.69,75.31,15.51,0.00,0.00,0.00,2016-03-08,2016-03-14,1
20160301,04001,Apache County,AZ,26.85,73.15,15.51,0.00,0.00,0.00,2016-03-01,2016-03-07,1
20160223,04001,Apache County,AZ,27.23,72.77,15.51,0.00,0.00,0.00,2016-02-23,2016-02-29,1
20160216,04001,Apache County,AZ,40.94,59.06,15.51,0.00,0.00,0.00,2016-02-16,2016-02-22,1
20160209,04001,Apache County,AZ,40.94,59.06,15.51,0.00,0.00,0.00,2016-02-09,2016-02-15,1
20160202,04001,Apache County,AZ,40.94,59.06,15.51,0.00,0.00,0.00,2016-02-02,2016-02-08,1
20160126,04001,Apache County,AZ,40.94,59.06,15.07,0.00,0.00,0.00,2016-01-26,2016-02-01,1
20160119,04001,Apache County,AZ,40.94,59.06,15.07,0.00,0.00,0.00,2016-01-19,2016-01-25,1
20160112,04001,Apache County,AZ,35.66,64.34,15.07,0.00,0.00,0.00,2016-01-12,2016-01-18,1
20160105,04001,Apache County,AZ,0.56,99.44,15.07,0.00,0.00,0.00,2016-01-05,2016-01-11,1
20151229,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-29,2016-01-04,1
20151222,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-22,2015-12-28,1
20151215,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-15,2015-12-21,1
20151208,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-08,2015-12-14,1
20151201,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-01,2015-12-07,1
20151124,04001,Apache County,AZ,0.00,100.00,64.42,0.00,0.00,0.00,2015-11-24,2015-11-30,1
20151117,04001,Apache County,AZ,0.00,100.00,64.42,0.00,0.00,0.00,2015-11-17,2015-11-23,1
20151110,04001,Apache County,AZ,0.00,100.00,64.42,0.00,0.00,0.00,2015-11-10,2015-11-16,1
20151103,04001,Apache County,AZ,0.00,100.00,68.36,0.00,0.00,0.00,2015-11-03,2015-11-09,1
20151027,04001,Apache County,AZ,0.00,100.00,84.56,0.00,0.00,0.00,2015-10-27,2015-11-02,1
20151020,04001,Apache County,AZ,0.00,100.00,84.83,4.86,0.00,0.00,2015-10-20,2015-10-26,1
20151013,04001,Apache County,AZ,0.00,100.00,84.83,4.86,0.00,0.00,2015-10-13,2015-10-19,1
20151006,04001,Apache County,AZ,0.00,100.00,84.83,4.86,0.00,0.00,2015-10-06,2015-10-12,1
20150929,04001,Apache County,AZ,0.00,100.00,84.83,4.86,0.00,0.00,2015-09-29,2015-10-05,1
20150922,04001,Apache County,AZ,0.00,100.00,85.06,5.23,0.00,0.00,2015-09-22,2015-09-28,1
20150915,04001,Apache County,AZ,0.00,100.00,85.06,12.03,0.00,0.00,2015-09-15,2015-09-21,1
20150908,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-09-08,2015-09-14,1
20150901,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-09-01,2015-09-07,1
20150825,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-08-25,2015-08-31,1
20150818,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-08-18,2015-08-24,1
20150811,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-08-11,2015-08-17,1
20150804,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-08-04,2015-08-10,1
20150728,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-07-28,2015-08-03,1
20150721,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-07-21,2015-07-27,1
20150714,04001,Apache County,AZ,0.00,100.00,85.33,55.75,0.00,0.00,2015-07-14,2015-07-20,1
20150707,04001,Apache County,AZ,0.00,100.00,85.33,55.75,0.00,0.00,2015-07-07,2015-07-13,1
20150630,04001,Apache County,AZ,0.00,100.00,85.33,55.75,0.00,0.00,2015-06-30,2015-07-06,1
20150623,04001,Apache County,AZ,0.00,100.00,85.33,55.75,0.00,0.00,2015-06-23,2015-06-29,1
20150616,04001,Apache County,AZ,0.00,100.00,92.33,58.21,0.00,0.00,2015-06-16,2015-06-22,1
20150609,04001,Apache County,AZ,0.00,100.00,100.00,81.18,0.00,0.00,2015-06-09,2015-06-15,1
20150602,04001,Apache County,AZ,0.00,100.00,100.00,87.27,0.00,0.00,2015-06-02,2015-06-08,1
20150526,04001,Apache County,AZ,0.00,100.00,100.00,87.27,0.00,0.00,2015-05-26,2015-06-01,1
20150519,04001,Apache County,AZ,0.00,100.00,100.00,89.49,0.00,0.00,2015-05-19,2015-05-25,1
20150512,04001,Apache County,AZ,0.00,100.00,100.00,89.49,0.00,0.00,2015-05-12,2015-05-18,1
20150505,04001,Apache County,AZ,0.00,100.00,100.00,89.49,0.00,0.00,2015-05-05,2015-05-11,1
20150428,04001,Apache County,AZ,0.00,100.00,100.00,89.56,0.00,0.00,2015-04-28,2015-05-04,1
20150421,04001,Apache County,AZ,0.00,100.00,100.00,89.56,0.00,0.00,2015-04-21,2015-04-27,1
20150414,04001,Apache County,AZ,0.00,100.00,100.00,89.56,0.00,0.00,2015-04-14,2015-04-20,1
20150407,04001,Apache County,AZ,0.00,100.00,100.00,89.56,0.00,0.00,2015-04-07,2015-04-13,1
20150331,04001,Apache County,AZ,0.00,100.00,100.00,89.56,0.00,0.00,2015-03-31,2015-04-06,1
20150324,04001,Apache County,AZ,0.00,100.00,100.00,89.56,0.00,0.00,2015-03-24,2015-03-30,1
20150317,04001,Apache County,AZ,0.00,100.00,100.00,89.56,0.00,0.00,2015-03-17,2015-03-23,1
20150310,04001,Apache County,AZ,0.00,100.00,100.00,62.28,0.00,0.00,2015-03-10,2015-03-16,1
20150303,04001,Apache County,AZ,0.00,100.00,100.00,58.43,0.00,0.00,2015-03-03,2015-03-09,1
20150224,04001,Apache County,AZ,0.00,100.00,100.00,60.68,18.35,0.00,2015-02-24,2015-03-02,1
20150217,04001,Apache County,AZ,0.00,100.00,100.00,60.68,18.35,0.00,2015-02-17,2015-02-23,1
20150210,04001,Apache County,AZ,0.00,100.00,100.00,60.68,18.35,0.00,2015-02-10,2015-02-16,1
20150203,04001,Apache County,AZ,0.00,100.00,100.00,60.67,18.35,0.00,2015-02-03,2015-02-09,1
20150127,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2015-01-27,2015-02-02,1
20150120,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2015-01-20,2015-01-26,1
20150113,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2015-01-13,2015-01-19,1
20150106,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2015-01-06,2015-01-12,1
20141230,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2014-12-30,2015-01-05,1
20141223,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2014-12-23,2014-12-29,1
20141216,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2014-12-16,2014-12-22,1
20141209,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2014-12-09,2014-12-15,1
20141202,04001,Apache County,AZ,0.00,100.00,100.00,90.30,18.35,0.00,2014-12-02,2014-12-08,1
20141125,04001,Apache County,AZ,0.00,100.00,100.00,90.30,17.42,0.00,2014-11-25,2014-12-01,1
20141118,04001,Apache County,AZ,0.00,100.00,100.00,90.30,17.42,0.00,2014-11-18,2014-11-24,1
20141111,04001,Apache County,AZ,0.00,100.00,100.00,90.30,17.42,0.00,2014-11-11,2014-11-17,1
20141104,04001,Apache County,AZ,0.00,100.00,100.00,90.30,17.42,0.00,2014-11-04,2014-11-10,1
20141028,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.42,0.00,2014-10-28,2014-11-03,1
20141021,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.42,0.00,2014-10-21,2014-10-27,1
20141014,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.56,0.00,2014-10-14,2014-10-20,1
20141007,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.56,0.00,2014-10-07,2014-10-13,1
20140930,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.56,0.00,2014-09-30,2014-10-06,1
20140923,04001,Apache County,AZ,0.00,100.00,100.00,90.36,18.19,0.00,2014-09-23,2014-09-29,1
20140916,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.67,0.00,2014-09-16,2014-09-22,1
20140909,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.67,0.00,2014-09-09,2014-09-15,1
20140902,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.67,0.00,2014-09-02,2014-09-08,1
20140826,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.67,0.00,2014-08-26,2014-09-01,1
20140819,04001,Apache County,AZ,0.00,100.00,100.00,90.36,17.67,0.00,2014-08-19,2014-08-25,1
20140812,04001,Apache County,AZ,0.00,100.00,100.00,100.00,17.67,0.00,2014-08-12,2014-08-18,1
20140805,04001,Apache County,AZ,0.00,100.00,100.00,100.00,17.67,0.00,2014-08-05,2014-08-11,1
20140729,04001,Apache County,AZ,0.00,100.00,100.00,95.49,24.50,0.00,2014-07-29,2014-08-04,1
20140722,04001,Apache County,AZ,0.00,100.00,100.00,95.49,32.07,0.00,2014-07-22,2014-07-28,1
20140715,04001,Apache County,AZ,0.00,100.00,100.00,95.49,12.18,0.00,2014-07-15,2014-07-21,1
20140708,04001,Apache County,AZ,0.00,100.00,100.00,95.49,16.66,0.00,2014-07-08,2014-07-14,1
20140701,04001,Apache County,AZ,0.00,100.00,100.00,95.49,16.66,0.00,2014-07-01,2014-07-07,1
20140624,04001,Apache County,AZ,0.00,100.00,100.00,95.49,16.91,0.00,2014-06-24,2014-06-30,1
20140617,04001,Apache County,AZ,0.00,100.00,100.00,95.49,16.91,0.00,2014-06-17,2014-06-23,1
20140610,04001,Apache County,AZ,0.00,100.00,100.00,95.23,16.91,0.00,2014-06-10,2014-06-16,1
20140603,04001,Apache County,AZ,0.00,100.00,100.00,95.23,3.01,0.00,2014-06-03,2014-06-09,1
20140527,04001,Apache County,AZ,0.00,100.00,100.00,95.23,3.01,0.00,2014-05-27,2014-06-02,1
20140520,04001,Apache County,AZ,0.00,100.00,100.00,95.23,3.01,0.00,2014-05-20,2014-05-26,1
20140513,04001,Apache County,AZ,0.00,100.00,100.00,95.23,3.01,0.00,2014-05-13,2014-05-19,1
20140506,04001,Apache County,AZ,0.00,100.00,100.00,82.62,3.01,0.00,2014-05-06,2014-05-12,1
20140429,04001,Apache County,AZ,0.00,100.00,100.00,82.43,3.01,0.00,2014-04-29,2014-05-05,1
20140422,04001,Apache County,AZ,0.00,100.00,100.00,82.43,0.00,0.00,2014-04-22,2014-04-28,1
20140415,04001,Apache County,AZ,0.00,100.00,100.00,82.43,0.00,0.00,2014-04-15,2014-04-21,1
20140408,04001,Apache County,AZ,0.00,100.00,100.00,82.43,0.00,0.00,2014-04-08,2014-04-14,1
20140401,04001,Apache County,AZ,0.00,100.00,100.00,82.36,0.00,0.00,2014-04-01,2014-04-07,1
20140325,04001,Apache County,AZ,0.00,100.00,100.00,82.33,0.00,0.00,2014-03-25,2014-03-31,1
20140318,04001,Apache County,AZ,0.00,100.00,100.00,82.33,0.00,0.00,2014-03-18,2014-03-24,1
20140311,04001,Apache County,AZ,0.00,100.00,100.00,82.33,0.00,0.00,2014-03-11,2014-03-17,1
20140304,04001,Apache County,AZ,0.00,100.00,100.00,82.33,0.00,0.00,2014-03-04,2014-03-10,1
20140225,04001,Apache County,AZ,0.00,100.00,100.00,71.12,0.00,0.00,2014-02-25,2014-03-03,1
20140218,04001,Apache County,AZ,0.00,100.00,99.75,71.12,0.00,0.00,2014-02-18,2014-02-24,1
20140211,04001,Apache County,AZ,0.00,100.00,99.75,54.53,0.00,0.00,2014-02-11,2014-02-17,1
20140204,04001,Apache County,AZ,0.00,100.00,98.63,48.74,0.00,0.00,2014-02-04,2014-02-10,1
20140128,04001,Apache County,AZ,0.00,100.00,98.63,48.74,0.00,0.00,2014-01-28,2014-02-03,1
20140121,04001,Apache County,AZ,0.00,100.00,86.52,48.14,0.00,0.00,2014-01-21,2014-01-27,1
20140114,04001,Apache County,AZ,0.00,100.00,86.52,48.14,0.00,0.00,2014-01-14,2014-01-20,1
20140107,04001,Apache County,AZ,0.00,100.00,86.52,48.14,0.00,0.00,2014-01-07,2014-01-13,1
20131231,04001,Apache County,AZ,9.02,90.98,86.32,48.14,0.00,0.00,2013-12-31,2014-01-06,1
20131224,04001,Apache County,AZ,9.02,90.98,86.32,48.14,0.00,0.00,2013-12-24,2013-12-30,1
20131217,04001,Apache County,AZ,9.02,90.98,86.32,63.29,0.00,0.00,2013-12-17,2013-12-23,1
20131210,04001,Apache County,AZ,9.02,90.98,86.32,63.29,0.00,0.00,2013-12-10,2013-12-16,1
20131203,04001,Apache County,AZ,9.02,90.98,86.32,63.29,0.00,0.00,2013-12-03,2013-12-09,1
20131126,04001,Apache County,AZ,9.02,90.98,86.32,63.29,0.00,0.00,2013-11-26,2013-12-02,1
20131119,04001,Apache County,AZ,0.00,100.00,85.95,63.29,0.00,0.00,2013-11-19,2013-11-25,1
20131112,04001,Apache County,AZ,0.00,100.00,85.95,63.29,0.00,0.00,2013-11-12,2013-11-18,1
20131105,04001,Apache County,AZ,0.00,100.00,85.98,63.29,0.00,0.00,2013-11-05,2013-11-11,1
20131029,04001,Apache County,AZ,0.00,100.00,85.98,63.29,0.00,0.00,2013-10-29,2013-11-04,1
20131022,04001,Apache County,AZ,0.00,100.00,85.98,63.29,0.00,0.00,2013-10-22,2013-10-28,1
20131015,04001,Apache County,AZ,0.00,100.00,85.97,63.29,0.00,0.00,2013-10-15,2013-10-21,1
20131008,04001,Apache County,AZ,0.00,100.00,85.84,63.29,0.00,0.00,2013-10-08,2013-10-14,1
20131001,04001,Apache County,AZ,0.00,100.00,85.84,63.29,0.00,0.00,2013-10-01,2013-10-07,1
20130924,04001,Apache County,AZ,0.00,100.00,85.84,63.29,0.00,0.00,2013-09-24,2013-09-30,1
20130917,04001,Apache County,AZ,0.00,100.00,85.84,76.99,14.19,0.00,2013-09-17,2013-09-23,1
20130910,04001,Apache County,AZ,0.00,100.00,89.45,80.35,70.67,14.17,2013-09-10,2013-09-16,1
20130903,04001,Apache County,AZ,0.00,100.00,89.32,80.35,71.01,14.17,2013-09-03,2013-09-09,1
20130827,04001,Apache County,AZ,0.00,100.00,90.79,82.06,71.01,15.31,2013-08-27,2013-09-02,1
20130820,04001,Apache County,AZ,0.00,100.00,90.79,82.06,71.01,15.31,2013-08-20,2013-08-26,1
20130813,04001,Apache County,AZ,0.00,100.00,90.79,82.06,75.88,15.31,2013-08-13,2013-08-19,1
20130806,04001,Apache County,AZ,0.00,100.00,90.79,82.06,75.88,15.31,2013-08-06,2013-08-12,1
20130730,04001,Apache County,AZ,0.00,100.00,97.18,87.62,79.45,15.31,2013-07-30,2013-08-05,1
20130723,04001,Apache County,AZ,0.00,100.00,100.00,87.74,79.45,15.31,2013-07-23,2013-07-29,1
20130716,04001,Apache County,AZ,0.00,100.00,100.00,87.74,79.45,15.31,2013-07-16,2013-07-22,1
20130709,04001,Apache County,AZ,0.00,100.00,100.00,87.74,79.45,15.31,2013-07-09,2013-07-15,1
20130702,04001,Apache County,AZ,0.00,100.00,100.00,89.59,79.45,15.31,2013-07-02,2013-07-08,1
20130625,04001,Apache County,AZ,0.00,100.00,100.00,90.02,79.58,0.00,2013-06-25,2013-07-01,1
20130618,04001,Apache County,AZ,0.00,100.00,100.00,89.52,79.58,0.00,2013-06-18,2013-06-24,1
20130611,04001,Apache County,AZ,0.00,100.00,100.00,89.52,65.74,0.00,2013-06-11,2013-06-17,1
20130604,04001,Apache County,AZ,0.00,100.00,100.00,89.96,65.74,0.00,2013-06-04,2013-06-10,1
20130528,04001,Apache County,AZ,0.00,100.00,100.00,89.96,60.47,0.00,2013-05-28,2013-06-03,1
20130521,04001,Apache County,AZ,0.00,100.00,100.00,89.96,60.47,0.00,2013-05-21,2013-05-27,1
20130514,04001,Apache County,AZ,0.00,100.00,100.00,89.95,60.47,0.00,2013-05-14,2013-05-20,1
20130507,04001,Apache County,AZ,0.00,100.00,100.00,89.95,60.34,0.00,2013-05-07,2013-05-13,1
20130430,04001,Apache County,AZ,0.00,100.00,100.00,89.95,60.34,0.00,2013-04-30,2013-05-06,1
20130423,04001,Apache County,AZ,0.00,100.00,99.70,87.06,45.50,0.00,2013-04-23,2013-04-29,1
20130416,04001,Apache County,AZ,0.00,100.00,99.68,84.15,31.46,0.00,2013-04-16,2013-04-22,1
20130409,04001,Apache County,AZ,0.00,100.00,91.30,83.64,31.46,0.00,2013-04-09,2013-04-15,1
20130402,04001,Apache County,AZ,0.00,100.00,91.30,83.64,9.24,0.00,2013-04-02,2013-04-08,1
20130326,04001,Apache County,AZ,0.00,100.00,91.30,83.64,9.24,0.00,2013-03-26,2013-04-01,1
20130319,04001,Apache County,AZ,0.00,100.00,91.30,83.64,9.24,0.00,2013-03-19,2013-03-25,1
20130312,04001,Apache County,AZ,0.00,100.00,91.30,83.64,9.24,0.00,2013-03-12,2013-03-18,1
20130305,04001,Apache County,AZ,0.00,100.00,96.09,83.64,9.24,0.00,2013-03-05,2013-03-11,1
20130226,04001,Apache County,AZ,0.00,100.00,95.90,83.64,9.24,0.00,2013-02-26,2013-03-04,1
20130219,04001,Apache County,AZ,0.00,100.00,96.00,83.64,9.24,0.00,2013-02-19,2013-02-25,1
20130212,04001,Apache County,AZ,0.00,100.00,99.75,83.64,9.24,0.00,2013-02-12,2013-02-18,1
20130205,04001,Apache County,AZ,0.00,100.00,99.75,84.72,32.05,0.00,2013-02-05,2013-02-11,1
20130129,04001,Apache County,AZ,0.00,100.00,99.75,84.72,32.05,0.00,2013-01-29,2013-02-04,1
20130122,04001,Apache County,AZ,0.00,100.00,100.00,84.72,38.73,0.00,2013-01-22,2013-01-28,1
20130115,04001,Apache County,AZ,0.00,100.00,100.00,84.72,38.73,0.00,2013-01-15,2013-01-21,1
20130108,04001,Apache County,AZ,0.00,100.00,100.00,84.75,38.73,0.00,2013-01-08,2013-01-14,1
20130101,04001,Apache County,AZ,0.00,100.00,100.00,84.75,38.73,0.00,2013-01-01,2013-01-07,1
20121225,04001,Apache County,AZ,0.00,100.00,100.00,84.75,36.90,0.00,2012-12-25,2012-12-31,1
20121218,04001,Apache County,AZ,0.00,100.00,100.00,84.75,36.90,0.00,2012-12-18,2012-12-24,1
20121211,04001,Apache County,AZ,0.00,100.00,100.00,84.75,36.90,0.00,2012-12-11,2012-12-17,1
20121204,04001,Apache County,AZ,0.00,100.00,100.00,84.75,36.90,0.00,2012-12-04,2012-12-10,1
20121127,04001,Apache County,AZ,0.00,100.00,100.00,84.75,33.17,0.00,2012-11-27,2012-12-03,1
20121120,04001,Apache County,AZ,0.00,100.00,100.00,80.38,33.17,0.00,2012-11-20,2012-11-26,1
20121113,04001,Apache County,AZ,0.00,100.00,100.00,80.38,33.17,0.00,2012-11-13,2012-11-19,1
20121106,04001,Apache County,AZ,0.00,100.00,100.00,93.22,33.17,0.00,2012-11-06,2012-11-12,1
20121030,04001,Apache County,AZ,0.00,100.00,100.00,89.20,33.17,0.00,2012-10-30,2012-11-05,1
20121023,04001,Apache County,AZ,0.00,100.00,100.00,89.20,33.17,0.00,2012-10-23,2012-10-29,1
20121016,04001,Apache County,AZ,0.00,100.00,100.00,89.20,33.17,0.00,2012-10-16,2012-10-22,1
20121009,04001,Apache County,AZ,0.00,100.00,100.00,89.40,33.17,0.00,2012-10-09,2012-10-15,1
20121002,04001,Apache County,AZ,0.00,100.00,100.00,89.40,33.17,0.00,2012-10-02,2012-10-08,1
20120925,04001,Apache County,AZ,0.00,100.00,100.00,89.69,33.17,0.00,2012-09-25,2012-10-01,1
20120918,04001,Apache County,AZ,0.00,100.00,100.00,89.69,33.17,0.00,2012-09-18,2012-09-24,1
20120911,04001,Apache County,AZ,0.00,100.00,100.00,89.89,39.00,0.00,2012-09-11,2012-09-17,1
20120904,04001,Apache County,AZ,0.00,100.00,100.00,88.96,39.00,0.00,2012-09-04,2012-09-10,1
20120828,04001,Apache County,AZ,0.00,100.00,100.00,87.29,38.16,0.00,2012-08-28,2012-09-03,1
20120821,04001,Apache County,AZ,0.00,100.00,100.00,100.00,38.40,0.00,2012-08-21,2012-08-27,1
20120814,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.01,0.00,2012-08-14,2012-08-20,1
20120807,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.06,0.00,2012-08-07,2012-08-13,1
20120731,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.53,0.00,2012-07-31,2012-08-06,1
