MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20120724,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.53,0.00,2012-07-24,2012-07-30,1
20120717,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.53,0.00,2012-07-17,2012-07-23,1
20120710,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.53,0.00,2012-07-10,2012-07-16,1
20120703,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.53,0.00,2012-07-03,2012-07-09,1
20120626,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.53,0.00,2012-06-26,2012-07-02,1
20120619,04001,Apache County,AZ,0.00,100.00,100.00,100.00,58.85,0.00,2012-06-19,2012-06-25,1
20120612,04001,Apache County,AZ,0.00,100.00,100.00,100.00,33.28,0.00,2012-06-12,2012-06-18,1
20120605,04001,Apache County,AZ,0.00,100.00,100.00,100.00,33.28,0.00,2012-06-05,2012-06-11,1
20120529,04001,Apache County,AZ,0.00,100.00,100.00,100.00,33.28,0.00,2012-05-29,2012-06-04,1
20120522,04001,Apache County,AZ,0.00,100.00,100.00,100.00,33.28,0.00,2012-05-22,2012-05-28,1
20120515,04001,Apache County,AZ,0.00,100.00,100.00,76.78,33.28,0.00,2012-05-15,2012-05-21,1
20120508,04001,Apache County,AZ,0.00,100.00,100.00,76.78,33.28,0.00,2012-05-08,2012-05-14,1
20120501,04001,Apache County,AZ,0.00,100.00,100.00,76.78,33.28,0.00,2012-05-01,2012-05-07,1
20120424,04001,Apache County,AZ,0.00,100.00,100.00,76.78,33.28,0.00,2012-04-24,2012-04-30,1
20120417,04001,Apache County,AZ,0.00,100.00,100.00,59.62,0.00,0.00,2012-04-17,2012-04-23,1
20120410,04001,Apache County,AZ,0.00,100.00,79.06,32.52,0.00,0.00,2012-04-10,2012-04-16,1
20120403,04001,Apache County,AZ,0.00,100.00,79.06,32.52,0.00,0.00,2012-04-03,2012-04-09,1
20120327,04001,Apache County,AZ,3.94,96.06,78.54,32.52,0.00,0.00,2012-03-27,2012-04-02,1
20120320,04001,Apache County,AZ,4.72,95.28,78.54,32.52,0.00,0.00,2012-03-20,2012-03-26,1
20120313,04001,Apache County,AZ,4.72,95.28,78.54,34.47,0.00,0.00,2012-03-13,2012-03-19,1
20120306,04001,Apache County,AZ,4.72,95.28,78.54,10.05,0.00,0.00,2012-03-06,2012-03-12,1
20120228,04001,Apache County,AZ,4.72,95.28,78.54,6.63,0.00,0.00,2012-02-28,2012-03-05,1
20120221,04001,Apache County,AZ,20.04,79.96,65.42,6.63,0.00,0.00,2012-02-21,2012-02-27,1
20120214,04001,Apache County,AZ,20.04,79.96,59.97,6.63,0.00,0.00,2012-02-14,2012-02-20,1
20120207,04001,Apache County,AZ,14.12,85.88,64.96,13.67,0.00,0.00,2012-02-07,2012-02-13,1
20120131,04001,Apache County,AZ,14.12,85.88,64.96,13.67,0.00,0.00,2012-01-31,2012-02-06,1
20120124,04001,Apache County,AZ,14.12,85.88,64.96,13.67,0.00,0.00,2012-01-24,2012-01-30,1
20120117,04001,Apache County,AZ,15.06,84.94,64.96,13.67,0.00,0.00,2012-01-17,2012-01-23,1
20120110,04001,Apache County,AZ,15.06,84.94,64.96,13.67,0.00,0.00,2012-01-10,2012-01-16,1
20120103,04001,Apache County,AZ,15.06,84.94,64.96,13.67,0.00,0.00,2012-01-03,2012-01-09,1
20111227,04001,Apache County,AZ,15.06,84.94,64.96,13.67,0.00,0.00,2011-12-27,2012-01-02,1
20111220,04001,Apache County,AZ,15.06,84.94,64.96,13.67,0.00,0.00,2011-12-20,2011-12-26,1
20111213,04001,Apache County,AZ,15.06,84.94,70.41,18.39,0.00,0.00,2011-12-13,2011-12-19,1
20111206,04001,Apache County,AZ,15.06,84.94,70.41,18.39,0.00,0.00,2011-12-06,2011-12-12,1
20111129,04001,Apache County,AZ,15.06,84.94,70.41,18.39,0.00,0.00,2011-11-29,2011-12-05,1
20111122,04001,Apache County,AZ,15.06,84.94,70.41,18.39,0.00,0.00,2011-11-22,2011-11-28,1
20111115,04001,Apache County,AZ,15.06,84.94,70.41,18.39,0.00,0.00,2011-11-15,2011-11-21,1
20111108,04001,Apache County,AZ,14.85,85.15,70.15,17.94,0.00,0.00,2011-11-08,2011-11-14,1
20111101,04001,Apache County,AZ,14.85,85.15,70.15,17.94,0.00,0.00,2011-11-01,2011-11-07,1
20111025,04001,Apache County,AZ,14.41,85.59,70.07,18.12,0.00,0.00,2011-10-25,2011-10-31,1
20111018,04001,Apache County,AZ,14.41,85.59,70.07,18.12,0.00,0.00,2011-10-18,2011-10-24,1
20111011,04001,Apache County,AZ,8.90,91.10,75.66,18.12,0.00,0.00,2011-10-11,2011-10-17,1
20111004,04001,Apache County,AZ,0.00,100.00,82.28,18.12,0.00,0.00,2011-10-04,2011-10-10,1
20110927,04001,Apache County,AZ,0.00,100.00,82.28,18.12,0.00,0.00,2011-09-27,2011-10-03,1
20110920,04001,Apache County,AZ,0.00,100.00,82.28,18.12,0.00,0.00,2011-09-20,2011-09-26,1
20110913,04001,Apache County,AZ,0.00,100.00,100.00,23.19,0.00,0.00,2011-09-13,2011-09-19,1
20110906,04001,Apache County,AZ,0.00,100.00,100.00,23.01,0.00,0.00,2011-09-06,2011-09-12,1
20110830,04001,Apache County,AZ,0.00,100.00,100.00,19.56,0.00,0.00,2011-08-30,2011-09-05,1
20110823,04001,Apache County,AZ,0.00,100.00,100.00,32.64,0.00,0.00,2011-08-23,2011-08-29,1
20110816,04001,Apache County,AZ,0.00,100.00,100.00,63.37,3.08,0.00,2011-08-16,2011-08-22,1
20110809,04001,Apache County,AZ,0.00,100.00,100.00,67.09,3.08,0.00,2011-08-09,2011-08-15,1
20110802,04001,Apache County,AZ,0.00,100.00,100.00,67.09,3.08,0.00,2011-08-02,2011-08-08,1
20110726,04001,Apache County,AZ,0.00,100.00,100.00,67.09,3.08,0.00,2011-07-26,2011-08-01,1
20110719,04001,Apache County,AZ,0.00,100.00,100.00,67.09,3.08,0.00,2011-07-19,2011-07-25,1
20110712,04001,Apache County,AZ,0.00,100.00,100.00,74.88,3.08,0.00,2011-07-12,2011-07-18,1
20110705,04001,Apache County,AZ,0.00,100.00,100.00,74.88,10.42,0.00,2011-07-05,2011-07-11,1
20110628,04001,Apache County,AZ,0.00,100.00,100.00,74.88,10.42,0.00,2011-06-28,2011-07-04,1
20110621,04001,Apache County,AZ,0.00,100.00,95.30,35.01,10.42,0.00,2011-06-21,2011-06-27,1
20110614,04001,Apache County,AZ,0.00,100.00,95.30,35.01,10.42,0.00,2011-06-14,2011-06-20,1
20110607,04001,Apache County,AZ,0.00,100.00,95.30,35.01,10.48,0.00,2011-06-07,2011-06-13,1
20110531,04001,Apache County,AZ,0.00,100.00,95.30,35.01,0.94,0.00,2011-05-31,2011-06-06,1
20110524,04001,Apache County,AZ,0.00,100.00,95.30,35.01,0.94,0.00,2011-05-24,2011-05-30,1
20110517,04001,Apache County,AZ,0.00,100.00,99.83,44.17,0.94,0.00,2011-05-17,2011-05-23,1
20110510,04001,Apache County,AZ,0.00,100.00,97.27,44.17,0.94,0.00,2011-05-10,2011-05-16,1
20110503,04001,Apache County,AZ,0.00,100.00,96.95,44.17,0.94,0.00,2011-05-03,2011-05-09,1
20110426,04001,Apache County,AZ,0.00,100.00,96.95,38.24,0.00,0.00,2011-04-26,2011-05-02,1
20110419,04001,Apache County,AZ,0.00,100.00,80.92,38.24,0.00,0.00,2011-04-19,2011-04-25,1
20110412,04001,Apache County,AZ,0.00,100.00,80.92,38.24,0.00,0.00,2011-04-12,2011-04-18,1
20110405,04001,Apache County,AZ,0.00,100.00,80.92,37.40,0.00,0.00,2011-04-05,2011-04-11,1
20110329,04001,Apache County,AZ,9.47,90.53,69.74,36.45,0.00,0.00,2011-03-29,2011-04-04,1
20110322,04001,Apache County,AZ,13.07,86.93,41.21,1.51,0.00,0.00,2011-03-22,2011-03-28,1
20110315,04001,Apache County,AZ,13.07,86.93,40.92,0.00,0.00,0.00,2011-03-15,2011-03-21,1
20110308,04001,Apache County,AZ,17.34,82.66,40.92,0.00,0.00,0.00,2011-03-08,2011-03-14,1
20110301,04001,Apache County,AZ,17.34,82.66,40.92,0.00,0.00,0.00,2011-03-01,2011-03-07,1
20110222,04001,Apache County,AZ,17.34,82.66,40.92,0.00,0.00,0.00,2011-02-22,2011-02-28,1
20110215,04001,Apache County,AZ,17.34,82.66,40.92,0.00,0.00,0.00,2011-02-15,2011-02-21,1
20110208,04001,Apache County,AZ,17.10,82.90,40.92,0.00,0.00,0.00,2011-02-08,2011-02-14,1
20110201,04001,Apache County,AZ,18.82,81.18,2.57,0.00,0.00,0.00,2011-02-01,2011-02-07,1
20110125,04001,Apache County,AZ,18.82,81.18,2.57,0.00,0.00,0.00,2011-01-25,2011-01-31,1
20110118,04001,Apache County,AZ,18.82,81.18,2.57,0.00,0.00,0.00,2011-01-18,2011-01-24,1
20110111,04001,Apache County,AZ,18.86,81.14,2.32,0.00,0.00,0.00,2011-01-11,2011-01-17,1
20110104,04001,Apache County,AZ,0.00,100.00,2.32,0.00,0.00,0.00,2011-01-04,2011-01-10,1
20101228,04001,Apache County,AZ,0.00,100.00,2.52,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,04001,Apache County,AZ,0.00,100.00,2.52,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,04001,Apache County,AZ,0.00,100.00,2.52,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101207,04001,Apache County,AZ,0.13,99.87,0.56,0.00,0.00,0.00,2010-12-07,2010-12-13,1
20101130,04001,Apache County,AZ,55.95,44.05,0.56,0.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,04001,Apache County,AZ,55.95,44.05,0.56,0.00,0.00,0.00,2010-11-23,2010-11-29,1
20101116,04001,Apache County,AZ,55.95,44.05,0.56,0.00,0.00,0.00,2010-11-16,2010-11-22,1
20101109,04001,Apache County,AZ,58.71,41.29,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,1
20101102,04001,Apache County,AZ,58.71,41.29,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,04001,Apache County,AZ,58.71,41.29,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,1
20100810,04001,Apache County,AZ,28.96,71.04,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,04001,Apache County,AZ,28.96,71.04,34.67,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,04001,Apache County,AZ,22.12,77.88,59.46,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,04001,Apache County,AZ,13.03,86.97,33.00,6.70,0.00,0.00,2010-07-20,2010-07-26,1
20100713,04001,Apache County,AZ,13.90,86.10,33.38,6.70,0.00,0.00,2010-07-13,2010-07-19,1
20100706,04001,Apache County,AZ,13.90,86.10,33.38,6.70,0.00,0.00,2010-07-06,2010-07-12,1
20100629,04001,Apache County,AZ,13.94,86.06,33.06,6.72,0.00,0.00,2010-06-29,2010-07-05,1
20100622,04001,Apache County,AZ,13.94,86.06,33.06,6.72,0.00,0.00,2010-06-22,2010-06-28,1
20100615,04001,Apache County,AZ,13.94,86.06,33.06,6.72,0.00,0.00,2010-06-15,2010-06-21,1
20100608,04001,Apache County,AZ,14.32,85.68,30.91,6.72,0.00,0.00,2010-06-08,2010-06-14,1
20100601,04001,Apache County,AZ,14.07,85.93,30.91,6.72,0.00,0.00,2010-06-01,2010-06-07,1
20100525,04001,Apache County,AZ,14.07,85.93,30.91,6.72,0.00,0.00,2010-05-25,2010-05-31,1
20100518,04001,Apache County,AZ,14.07,85.93,30.91,6.72,0.00,0.00,2010-05-18,2010-05-24,1
20100511,04001,Apache County,AZ,9.16,90.84,30.91,6.72,0.00,0.00,2010-05-11,2010-05-17,1
20100504,04001,Apache County,AZ,8.90,91.10,30.91,6.72,0.00,0.00,2010-05-04,2010-05-10,1
20100427,04001,Apache County,AZ,8.90,91.10,30.91,6.72,0.00,0.00,2010-04-27,2010-05-03,1
20100420,04001,Apache County,AZ,8.90,91.10,30.91,6.72,0.00,0.00,2010-04-20,2010-04-26,1
20100413,04001,Apache County,AZ,8.11,91.89,30.91,6.72,0.00,0.00,2010-04-13,2010-04-19,1
20100406,04001,Apache County,AZ,8.11,91.89,30.91,6.72,0.00,0.00,2010-04-06,2010-04-12,1
20100330,04001,Apache County,AZ,8.11,91.89,30.91,6.72,0.00,0.00,2010-03-30,2010-04-05,1
20100323,04001,Apache County,AZ,8.11,91.89,54.89,19.72,0.00,0.00,2010-03-23,2010-03-29,1
20100316,04001,Apache County,AZ,6.24,93.76,61.67,20.04,0.00,0.00,2010-03-16,2010-03-22,1
20100309,04001,Apache County,AZ,6.24,93.76,62.95,20.04,0.00,0.00,2010-03-09,2010-03-15,1
20100302,04001,Apache County,AZ,6.24,93.76,62.95,23.67,0.00,0.00,2010-03-02,2010-03-08,1
20100223,04001,Apache County,AZ,6.24,93.76,63.47,23.67,0.00,0.00,2010-02-23,2010-03-01,1
20100216,04001,Apache County,AZ,6.24,93.76,64.13,23.67,0.00,0.00,2010-02-16,2010-02-22,1
20100209,04001,Apache County,AZ,6.03,93.97,64.13,23.67,0.00,0.00,2010-02-09,2010-02-15,1
20100202,04001,Apache County,AZ,6.03,93.97,72.65,23.67,0.00,0.00,2010-02-02,2010-02-08,1
20100126,04001,Apache County,AZ,5.84,94.16,72.75,25.85,1.07,0.00,2010-01-26,2010-02-01,1
20100119,04001,Apache County,AZ,0.00,100.00,100.00,81.82,15.83,0.00,2010-01-19,2010-01-25,1
20100112,04001,Apache County,AZ,0.00,100.00,100.00,81.82,15.83,0.00,2010-01-12,2010-01-18,1
20100105,04001,Apache County,AZ,0.00,100.00,100.00,74.03,11.55,0.00,2010-01-05,2010-01-11,1
20091229,04001,Apache County,AZ,0.00,100.00,100.00,74.03,11.55,0.00,2009-12-29,2010-01-04,1
20091222,04001,Apache County,AZ,0.00,100.00,100.00,74.03,11.55,0.00,2009-12-22,2009-12-28,1
20091215,04001,Apache County,AZ,0.00,100.00,100.00,74.03,11.55,0.00,2009-12-15,2009-12-21,1
20091208,04001,Apache County,AZ,0.00,100.00,100.00,74.03,11.55,0.00,2009-12-08,2009-12-14,1
20091201,04001,Apache County,AZ,0.00,100.00,100.00,74.03,11.55,0.00,2009-12-01,2009-12-07,1
20091124,04001,Apache County,AZ,0.00,100.00,100.00,74.03,11.48,0.00,2009-11-24,2009-11-30,1
20091117,04001,Apache County,AZ,0.00,100.00,77.44,52.58,0.00,0.00,2009-11-17,2009-11-23,1
20091110,04001,Apache County,AZ,0.00,100.00,75.79,52.58,0.00,0.00,2009-11-10,2009-11-16,1
20091103,04001,Apache County,AZ,0.00,100.00,76.51,52.58,0.00,0.00,2009-11-03,2009-11-09,1
20091027,04001,Apache County,AZ,0.00,100.00,76.51,52.58,0.00,0.00,2009-10-27,2009-11-02,1
20091020,04001,Apache County,AZ,0.00,100.00,76.51,52.63,0.00,0.00,2009-10-20,2009-10-26,1
20091013,04001,Apache County,AZ,0.00,100.00,76.51,52.63,0.00,0.00,2009-10-13,2009-10-19,1
20091006,04001,Apache County,AZ,8.60,91.40,65.84,0.15,0.00,0.00,2009-10-06,2009-10-12,1
20090929,04001,Apache County,AZ,28.93,71.07,59.93,0.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,04001,Apache County,AZ,28.93,71.07,59.15,0.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,04001,Apache County,AZ,3.06,96.94,82.27,0.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,04001,Apache County,AZ,3.06,96.94,83.57,0.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,04001,Apache County,AZ,3.06,96.94,61.86,0.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,04001,Apache County,AZ,3.06,96.94,61.86,0.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,04001,Apache County,AZ,4.54,95.46,0.00,0.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,04001,Apache County,AZ,4.54,95.46,0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,04001,Apache County,AZ,4.98,95.02,0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,1
20090728,04001,Apache County,AZ,73.25,26.75,0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,1
20090721,04001,Apache County,AZ,73.25,26.75,0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,1
20090714,04001,Apache County,AZ,73.25,26.75,0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,1
20090707,04001,Apache County,AZ,73.25,26.75,0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,1
20090630,04001,Apache County,AZ,73.25,26.75,0.00,0.00,0.00,0.00,2009-06-30,2009-07-06,1
20090623,04001,Apache County,AZ,65.08,34.92,0.00,0.00,0.00,0.00,2009-06-23,2009-06-29,1
20090616,04001,Apache County,AZ,63.94,36.06,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,1
20090609,04001,Apache County,AZ,60.51,39.49,0.00,0.00,0.00,0.00,2009-06-09,2009-06-15,1
20090602,04001,Apache County,AZ,60.51,39.49,0.00,0.00,0.00,0.00,2009-06-02,2009-06-08,1
20090526,04001,Apache County,AZ,60.68,39.32,0.00,0.00,0.00,0.00,2009-05-26,2009-06-01,1
20090519,04001,Apache County,AZ,0.00,100.00,21.21,0.00,0.00,0.00,2009-05-19,2009-05-25,1
20090512,04001,Apache County,AZ,0.00,100.00,21.80,0.00,0.00,0.00,2009-05-12,2009-05-18,1
20090505,04001,Apache County,AZ,0.00,100.00,5.65,0.00,0.00,0.00,2009-05-05,2009-05-11,1
20090428,04001,Apache County,AZ,0.00,100.00,4.23,0.00,0.00,0.00,2009-04-28,2009-05-04,1
20090421,04001,Apache County,AZ,0.00,100.00,4.23,0.00,0.00,0.00,2009-04-21,2009-04-27,1
20090414,04001,Apache County,AZ,1.28,98.72,0.00,0.00,0.00,0.00,2009-04-14,2009-04-20,1
20090407,04001,Apache County,AZ,59.69,40.31,0.00,0.00,0.00,0.00,2009-04-07,2009-04-13,1
20090331,04001,Apache County,AZ,59.69,40.31,0.00,0.00,0.00,0.00,2009-03-31,2009-04-06,1
20090324,04001,Apache County,AZ,59.69,40.31,0.00,0.00,0.00,0.00,2009-03-24,2009-03-30,1
20090317,04001,Apache County,AZ,60.87,39.13,0.00,0.00,0.00,0.00,2009-03-17,2009-03-23,1
20090310,04001,Apache County,AZ,60.87,39.13,0.00,0.00,0.00,0.00,2009-03-10,2009-03-16,1
20090303,04001,Apache County,AZ,60.96,39.04,0.00,0.00,0.00,0.00,2009-03-03,2009-03-09,1
20090224,04001,Apache County,AZ,60.96,39.04,0.00,0.00,0.00,0.00,2009-02-24,2009-03-02,1
20090217,04001,Apache County,AZ,60.96,39.04,0.00,0.00,0.00,0.00,2009-02-17,2009-02-23,1
20090210,04001,Apache County,AZ,35.19,64.81,0.00,0.00,0.00,0.00,2009-02-10,2009-02-16,1
20090203,04001,Apache County,AZ,35.19,64.81,0.00,0.00,0.00,0.00,2009-02-03,2009-02-09,1
20090127,04001,Apache County,AZ,35.32,64.68,0.00,0.00,0.00,0.00,2009-01-27,2009-02-02,1
20090120,04001,Apache County,AZ,35.83,64.17,0.00,0.00,0.00,0.00,2009-01-20,2009-01-26,1
20090113,04001,Apache County,AZ,35.83,64.17,0.00,0.00,0.00,0.00,2009-01-13,2009-01-19,1
20090106,04001,Apache County,AZ,35.83,64.17,0.00,0.00,0.00,0.00,2009-01-06,2009-01-12,1
20081230,04001,Apache County,AZ,29.84,70.16,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081223,04001,Apache County,AZ,8.31,91.69,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081216,04001,Apache County,AZ,8.31,91.69,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081209,04001,Apache County,AZ,8.31,91.69,0.00,0.00,0.00,0.00,2008-12-09,2008-12-15,1
20081202,04001,Apache County,AZ,8.31,91.69,0.00,0.00,0.00,0.00,2008-12-02,2008-12-08,1
20081125,04001,Apache County,AZ,8.31,91.69,0.00,0.00,0.00,0.00,2008-11-25,2008-12-01,1
20081118,04001,Apache County,AZ,8.31,91.69,0.00,0.00,0.00,0.00,2008-11-18,2008-11-24,1
20081111,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-11-11,2008-11-17,1
20081104,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-11-04,2008-11-10,1
20081028,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-10-28,2008-11-03,1
20081021,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-10-21,2008-10-27,1
20081014,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-10-14,2008-10-20,1
20081007,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-10-07,2008-10-13,1
20080930,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-30,2008-10-06,1
20080923,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-23,2008-09-29,1
20080916,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-16,2008-09-22,1
20080909,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-09,2008-09-15,1
20080902,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-02,2008-09-08,1
20080826,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-08-26,2008-09-01,1
20080819,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-08-19,2008-08-25,1
20080812,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-08-12,2008-08-18,1
20080805,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-08-05,2008-08-11,1
20080729,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-29,2008-08-04,1
20080722,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-22,2008-07-28,1
20080715,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-15,2008-07-21,1
20080708,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-08,2008-07-14,1
20080701,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-01,2008-07-07,1
20080624,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-24,2008-06-30,1
20080617,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-17,2008-06-23,1
20080610,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-10,2008-06-16,1
20080603,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-03,2008-06-09,1
20080527,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-27,2008-06-02,1
20080520,04001,Apache County,AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008-05-20,2008-05-26,1
20080513,04001,Apache County,AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008-05-13,2008-05-19,1
