MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20080506,04001,Apache County,AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008-05-06,2008-05-12,1
20080429,04001,Apache County,AZ,1.77,98.23,0.00,0.00,0.00,0.00,2008-04-29,2008-05-05,1
20080422,04001,Apache County,AZ,99.94,0.06,0.00,0.00,0.00,0.00,2008-04-22,2008-04-28,1
20080415,04001,Apache County,AZ,99.94,0.06,0.00,0.00,0.00,0.00,2008-04-15,2008-04-21,1
20080408,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-04-08,2008-04-14,1
20080401,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-04-01,2008-04-07,1
20080325,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-03-25,2008-03-31,1
20080318,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-03-18,2008-03-24,1
20080311,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-03-11,2008-03-17,1
20080304,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-03-04,2008-03-10,1
20080226,04001,Apache County,AZ,99.13,0.87,0.00,0.00,0.00,0.00,2008-02-26,2008-03-03,1
20080219,04001,Apache County,AZ,99.13,0.87,0.00,0.00,0.00,0.00,2008-02-19,2008-02-25,1
20080212,04001,Apache County,AZ,99.13,0.87,0.00,0.00,0.00,0.00,2008-02-12,2008-02-18,1
20080205,04001,Apache County,AZ,72.96,27.04,0.00,0.00,0.00,0.00,2008-02-05,2008-02-11,1
20080129,04001,Apache County,AZ,42.07,57.93,25.64,0.00,0.00,0.00,2008-01-29,2008-02-04,1
20080122,04001,Apache County,AZ,39.26,60.74,41.18,0.00,0.00,0.00,2008-01-22,2008-01-28,1
20080115,04001,Apache County,AZ,39.26,60.74,41.20,0.00,0.00,0.00,2008-01-15,2008-01-21,1
20080108,04001,Apache County,AZ,39.26,60.74,41.20,0.00,0.00,0.00,2008-01-08,2008-01-14,1
20080101,04001,Apache County,AZ,38.97,61.03,41.25,0.00,0.00,0.00,2008-01-01,2008-01-07,1
20071225,04001,Apache County,AZ,38.97,61.03,41.25,0.00,0.00,0.00,2007-12-25,2007-12-31,1
20071218,04001,Apache County,AZ,38.97,61.03,41.25,0.00,0.00,0.00,2007-12-18,2007-12-24,1
20071211,04001,Apache County,AZ,38.97,61.03,41.18,0.00,0.00,0.00,2007-12-11,2007-12-17,1
20071204,04001,Apache County,AZ,17.68,82.32,41.18,0.00,0.00,0.00,2007-12-04,2007-12-10,1
20071127,04001,Apache County,AZ,5.76,94.24,60.96,0.00,0.00,0.00,2007-11-27,2007-12-03,1
20071120,04001,Apache County,AZ,5.76,94.24,6.16,0.00,0.00,0.00,2007-11-20,2007-11-26,1
20071113,04001,Apache County,AZ,5.76,94.24,6.16,0.00,0.00,0.00,2007-11-13,2007-11-19,1
20071106,04001,Apache County,AZ,5.76,94.24,6.16,0.00,0.00,0.00,2007-11-06,2007-11-12,1
20071030,04001,Apache County,AZ,28.69,71.31,6.16,0.00,0.00,0.00,2007-10-30,2007-11-05,1
20071023,04001,Apache County,AZ,28.69,71.31,6.16,0.00,0.00,0.00,2007-10-23,2007-10-29,1
20071016,04001,Apache County,AZ,28.69,71.31,6.16,0.00,0.00,0.00,2007-10-16,2007-10-22,1
20071009,04001,Apache County,AZ,28.69,71.31,6.16,0.00,0.00,0.00,2007-10-09,2007-10-15,1
20071002,04001,Apache County,AZ,28.69,71.31,6.16,0.00,0.00,0.00,2007-10-02,2007-10-08,1
20070925,04001,Apache County,AZ,28.86,71.14,9.91,0.00,0.00,0.00,2007-09-25,2007-10-01,1
20070918,04001,Apache County,AZ,15.07,84.93,28.75,5.36,0.00,0.00,2007-09-18,2007-09-24,1
20070911,04001,Apache County,AZ,15.07,84.93,28.75,5.36,0.00,0.00,2007-09-11,2007-09-17,1
20070904,04001,Apache County,AZ,15.07,84.93,28.75,5.36,0.00,0.00,2007-09-04,2007-09-10,1
20070828,04001,Apache County,AZ,15.07,84.93,28.75,5.36,0.00,0.00,2007-08-28,2007-09-03,1
20070821,04001,Apache County,AZ,13.75,86.25,30.28,5.36,0.00,0.00,2007-08-21,2007-08-27,1
20070814,04001,Apache County,AZ,0.00,100.00,82.80,5.36,0.00,0.00,2007-08-14,2007-08-20,1
20070807,04001,Apache County,AZ,0.00,100.00,88.27,5.36,0.00,0.00,2007-08-07,2007-08-13,1
20070731,04001,Apache County,AZ,0.00,100.00,88.27,80.87,0.00,0.00,2007-07-31,2007-08-06,1
20070724,04001,Apache County,AZ,0.00,100.00,88.27,80.87,0.00,0.00,2007-07-24,2007-07-30,1
20070717,04001,Apache County,AZ,0.00,100.00,88.27,78.07,0.00,0.00,2007-07-17,2007-07-23,1
20070710,04001,Apache County,AZ,0.00,100.00,88.27,78.07,0.00,0.00,2007-07-10,2007-07-16,1
20070703,04001,Apache County,AZ,0.00,100.00,88.27,78.07,0.00,0.00,2007-07-03,2007-07-09,1
20070626,04001,Apache County,AZ,0.00,100.00,88.27,78.07,0.00,0.00,2007-06-26,2007-07-02,1
20070619,04001,Apache County,AZ,0.00,100.00,88.27,78.07,0.00,0.00,2007-06-19,2007-06-25,1
20070612,04001,Apache County,AZ,0.00,100.00,88.27,78.07,0.00,0.00,2007-06-12,2007-06-18,1
20070605,04001,Apache County,AZ,0.00,100.00,88.27,78.07,0.00,0.00,2007-06-05,2007-06-11,1
20070529,04001,Apache County,AZ,0.00,100.00,88.27,78.07,0.00,0.00,2007-05-29,2007-06-04,1
20070522,04001,Apache County,AZ,0.00,100.00,89.08,78.07,0.00,0.00,2007-05-22,2007-05-28,1
20070515,04001,Apache County,AZ,0.00,100.00,89.08,78.07,0.00,0.00,2007-05-15,2007-05-21,1
20070508,04001,Apache County,AZ,0.00,100.00,89.08,78.07,0.00,0.00,2007-05-08,2007-05-14,1
20070501,04001,Apache County,AZ,0.00,100.00,89.08,78.07,0.00,0.00,2007-05-01,2007-05-07,1
20070424,04001,Apache County,AZ,0.00,100.00,88.32,78.07,0.00,0.00,2007-04-24,2007-04-30,1
20070417,04001,Apache County,AZ,0.00,100.00,88.32,78.07,0.00,0.00,2007-04-17,2007-04-23,1
20070410,04001,Apache County,AZ,0.00,100.00,88.32,69.93,0.00,0.00,2007-04-10,2007-04-16,1
20070403,04001,Apache County,AZ,0.00,100.00,88.32,69.93,0.00,0.00,2007-04-03,2007-04-09,1
20070327,04001,Apache County,AZ,0.00,100.00,89.75,69.93,0.00,0.00,2007-03-27,2007-04-02,1
20070320,04001,Apache County,AZ,0.00,100.00,89.36,47.09,0.00,0.00,2007-03-20,2007-03-26,1
20070313,04001,Apache County,AZ,0.00,100.00,88.33,46.26,0.00,0.00,2007-03-13,2007-03-19,1
20070306,04001,Apache County,AZ,1.27,98.73,73.04,38.74,0.00,0.00,2007-03-06,2007-03-12,1
20070227,04001,Apache County,AZ,1.27,98.73,69.12,38.74,0.00,0.00,2007-02-27,2007-03-05,1
20070220,04001,Apache County,AZ,0.98,99.02,68.80,38.74,0.00,0.00,2007-02-20,2007-02-26,1
20070213,04001,Apache County,AZ,0.98,99.02,68.80,38.74,0.00,0.00,2007-02-13,2007-02-19,1
20070206,04001,Apache County,AZ,0.98,99.02,68.80,38.74,0.00,0.00,2007-02-06,2007-02-12,1
20070130,04001,Apache County,AZ,0.00,100.00,68.80,37.11,0.00,0.00,2007-01-30,2007-02-05,1
20070123,04001,Apache County,AZ,0.00,100.00,68.93,37.11,0.00,0.00,2007-01-23,2007-01-29,1
20070116,04001,Apache County,AZ,0.81,99.19,68.93,37.11,0.44,0.00,2007-01-16,2007-01-22,1
20070109,04001,Apache County,AZ,0.81,99.19,68.93,37.11,0.44,0.00,2007-01-09,2007-01-15,1
20070102,04001,Apache County,AZ,0.00,100.00,68.93,37.11,0.44,0.00,2007-01-02,2007-01-08,1
20061226,04001,Apache County,AZ,0.00,100.00,68.93,37.11,0.44,0.00,2006-12-26,2007-01-01,1
20061219,04001,Apache County,AZ,0.00,100.00,68.93,37.11,0.44,0.00,2006-12-19,2006-12-25,1
20061212,04001,Apache County,AZ,0.00,100.00,68.93,37.11,0.44,0.00,2006-12-12,2006-12-18,1
20061205,04001,Apache County,AZ,0.00,100.00,68.93,37.11,0.44,0.00,2006-12-05,2006-12-11,1
20061128,04001,Apache County,AZ,0.21,99.79,68.81,37.11,0.44,0.00,2006-11-28,2006-12-04,1
20061121,04001,Apache County,AZ,0.26,99.74,68.81,37.11,0.44,0.00,2006-11-21,2006-11-27,1
20061114,04001,Apache County,AZ,0.32,99.68,68.81,37.11,0.44,0.00,2006-11-14,2006-11-20,1
20061107,04001,Apache County,AZ,0.32,99.68,68.81,37.11,0.44,0.00,2006-11-07,2006-11-13,1
20061031,04001,Apache County,AZ,0.32,99.68,68.81,37.11,0.44,0.00,2006-10-31,2006-11-06,1
20061024,04001,Apache County,AZ,0.32,99.68,68.81,37.11,0.44,0.00,2006-10-24,2006-10-30,1
20061017,04001,Apache County,AZ,0.32,99.68,68.81,37.11,0.44,0.00,2006-10-17,2006-10-23,1
20061010,04001,Apache County,AZ,0.32,99.68,68.81,37.11,0.44,0.00,2006-10-10,2006-10-16,1
20061003,04001,Apache County,AZ,0.02,99.98,87.81,50.97,14.21,0.00,2006-10-03,2006-10-09,1
20060926,04001,Apache County,AZ,0.05,99.95,87.81,50.97,14.21,0.00,2006-09-26,2006-10-02,1
20060919,04001,Apache County,AZ,0.04,99.96,87.81,50.97,14.21,0.00,2006-09-19,2006-09-25,1
20060912,04001,Apache County,AZ,0.04,99.96,87.97,74.36,14.21,0.00,2006-09-12,2006-09-18,1
20060905,04001,Apache County,AZ,0.04,99.96,87.97,74.36,14.21,0.00,2006-09-05,2006-09-11,1
20060829,04001,Apache County,AZ,0.04,99.96,87.97,74.36,14.21,0.00,2006-08-29,2006-09-04,1
20060822,04001,Apache County,AZ,0.00,100.00,95.76,74.36,13.49,0.00,2006-08-22,2006-08-28,1
20060815,04001,Apache County,AZ,0.00,100.00,93.42,77.60,13.49,0.00,2006-08-15,2006-08-21,1
20060808,04001,Apache County,AZ,0.00,100.00,96.61,85.61,34.25,0.00,2006-08-08,2006-08-14,1
20060801,04001,Apache County,AZ,0.00,100.00,100.00,91.98,36.99,0.00,2006-08-01,2006-08-07,1
20060725,04001,Apache County,AZ,0.00,100.00,100.00,98.44,64.43,0.00,2006-07-25,2006-07-31,1
20060718,04001,Apache County,AZ,0.00,100.00,100.00,98.44,64.43,0.00,2006-07-18,2006-07-24,1
20060711,04001,Apache County,AZ,0.00,100.00,100.00,98.44,64.43,0.00,2006-07-11,2006-07-17,1
20060704,04001,Apache County,AZ,0.00,100.00,100.00,98.31,67.57,1.52,2006-07-04,2006-07-10,1
20060627,04001,Apache County,AZ,0.00,100.00,100.00,98.31,67.57,1.52,2006-06-27,2006-07-03,1
20060620,04001,Apache County,AZ,0.00,100.00,100.00,98.31,67.57,1.52,2006-06-20,2006-06-26,1
20060613,04001,Apache County,AZ,0.00,100.00,100.00,98.31,67.57,1.52,2006-06-13,2006-06-19,1
20060606,04001,Apache County,AZ,0.00,100.00,100.00,98.31,67.57,1.52,2006-06-06,2006-06-12,1
20060530,04001,Apache County,AZ,0.00,100.00,100.00,93.30,67.57,1.52,2006-05-30,2006-06-05,1
20060523,04001,Apache County,AZ,0.00,100.00,100.00,93.30,67.57,1.52,2006-05-23,2006-05-29,1
20060516,04001,Apache County,AZ,0.00,100.00,100.00,84.90,60.99,1.52,2006-05-16,2006-05-22,1
20060509,04001,Apache County,AZ,0.00,100.00,100.00,84.90,60.99,1.52,2006-05-09,2006-05-15,1
20060502,04001,Apache County,AZ,0.00,100.00,100.00,84.90,52.67,1.52,2006-05-02,2006-05-08,1
20060425,04001,Apache County,AZ,0.00,100.00,100.00,84.90,51.32,0.00,2006-04-25,2006-05-01,1
20060418,04001,Apache County,AZ,0.00,100.00,100.00,84.90,51.32,0.00,2006-04-18,2006-04-24,1
20060411,04001,Apache County,AZ,0.00,100.00,100.00,84.90,51.32,0.00,2006-04-11,2006-04-17,1
20060404,04001,Apache County,AZ,0.00,100.00,100.00,84.90,60.10,0.00,2006-04-04,2006-04-10,1
20060328,04001,Apache County,AZ,0.00,100.00,100.00,84.90,60.10,0.00,2006-03-28,2006-04-03,1
20060321,04001,Apache County,AZ,0.00,100.00,100.00,84.90,60.10,0.00,2006-03-21,2006-03-27,1
20060314,04001,Apache County,AZ,0.00,100.00,100.00,84.90,60.10,0.00,2006-03-14,2006-03-20,1
20060307,04001,Apache County,AZ,0.00,100.00,100.00,84.90,60.10,0.00,2006-03-07,2006-03-13,1
20060228,04001,Apache County,AZ,0.00,100.00,100.00,81.76,39.15,0.00,2006-02-28,2006-03-06,1
20060221,04001,Apache County,AZ,0.00,100.00,100.00,81.76,39.15,0.00,2006-02-21,2006-02-27,1
20060214,04001,Apache County,AZ,0.00,100.00,100.00,66.86,39.15,0.00,2006-02-14,2006-02-20,1
20060207,04001,Apache County,AZ,0.00,100.00,100.00,66.86,39.15,0.00,2006-02-07,2006-02-13,1
20060131,04001,Apache County,AZ,0.00,100.00,100.00,66.86,0.00,0.00,2006-01-31,2006-02-06,1
20060124,04001,Apache County,AZ,0.00,100.00,95.36,57.19,0.00,0.00,2006-01-24,2006-01-30,1
20060117,04001,Apache County,AZ,0.00,100.00,95.36,0.00,0.00,0.00,2006-01-17,2006-01-23,1
20060110,04001,Apache County,AZ,0.00,100.00,81.07,0.00,0.00,0.00,2006-01-10,2006-01-16,1
20060103,04001,Apache County,AZ,0.00,100.00,70.65,0.00,0.00,0.00,2006-01-03,2006-01-09,1
20051227,04001,Apache County,AZ,0.25,99.75,40.53,0.00,0.00,0.00,2005-12-27,2006-01-02,1
20051220,04001,Apache County,AZ,0.25,99.75,40.53,0.00,0.00,0.00,2005-12-20,2005-12-26,1
20051213,04001,Apache County,AZ,0.25,99.75,40.53,0.00,0.00,0.00,2005-12-13,2005-12-19,1
20051206,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-12-06,2005-12-12,1
20051129,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-29,2005-12-05,1
20051122,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-22,2005-11-28,1
20051115,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-15,2005-11-21,1
20051108,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-08,2005-11-14,1
20051101,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-01,2005-11-07,1
20051025,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-10-25,2005-10-31,1
20051018,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-10-18,2005-10-24,1
20051011,04001,Apache County,AZ,26.52,73.48,40.23,0.00,0.00,0.00,2005-10-11,2005-10-17,1
20051004,04001,Apache County,AZ,23.34,76.66,40.23,0.00,0.00,0.00,2005-10-04,2005-10-10,1
20050927,04001,Apache County,AZ,23.09,76.91,40.23,0.00,0.00,0.00,2005-09-27,2005-10-03,1
20050920,04001,Apache County,AZ,23.14,76.86,40.23,0.00,0.00,0.00,2005-09-20,2005-09-26,1
20050913,04001,Apache County,AZ,21.91,78.09,40.23,0.00,0.00,0.00,2005-09-13,2005-09-19,1
20050906,04001,Apache County,AZ,21.91,78.09,40.23,0.00,0.00,0.00,2005-09-06,2005-09-12,1
20050830,04001,Apache County,AZ,22.13,77.87,40.23,0.00,0.00,0.00,2005-08-30,2005-09-05,1
20050823,04001,Apache County,AZ,22.27,77.73,40.23,0.00,0.00,0.00,2005-08-23,2005-08-29,1
20050816,04001,Apache County,AZ,0.21,99.79,51.37,0.00,0.00,0.00,2005-08-16,2005-08-22,1
20050809,04001,Apache County,AZ,0.00,100.00,62.99,0.00,0.00,0.00,2005-08-09,2005-08-15,1
20050802,04001,Apache County,AZ,0.08,99.92,64.34,0.00,0.00,0.00,2005-08-02,2005-08-08,1
20050726,04001,Apache County,AZ,0.00,100.00,64.34,0.00,0.00,0.00,2005-07-26,2005-08-01,1
20050719,04001,Apache County,AZ,0.00,100.00,62.81,0.00,0.00,0.00,2005-07-19,2005-07-25,1
20050712,04001,Apache County,AZ,0.00,100.00,62.81,0.00,0.00,0.00,2005-07-12,2005-07-18,1
20050705,04001,Apache County,AZ,0.00,100.00,62.81,0.00,0.00,0.00,2005-07-05,2005-07-11,1
20050628,04001,Apache County,AZ,0.00,100.00,62.81,0.00,0.00,0.00,2005-06-28,2005-07-04,1
20050621,04001,Apache County,AZ,0.05,99.95,62.81,0.00,0.00,0.00,2005-06-21,2005-06-27,1
20050614,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-06-14,2005-06-20,1
20050607,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-06-07,2005-06-13,1
20050531,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-05-31,2005-06-06,1
20050524,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-05-24,2005-05-30,1
20050517,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-05-17,2005-05-23,1
20050510,04001,Apache County,AZ,0.15,99.85,62.81,28.60,0.00,0.00,2005-05-10,2005-05-16,1
20050503,04001,Apache County,AZ,0.29,99.71,63.33,28.60,0.00,0.00,2005-05-03,2005-05-09,1
20050426,04001,Apache County,AZ,0.08,99.92,63.33,28.60,0.00,0.00,2005-04-26,2005-05-02,1
20050419,04001,Apache County,AZ,0.08,99.92,88.02,28.60,0.00,0.00,2005-04-19,2005-04-25,1
20050412,04001,Apache County,AZ,0.08,99.92,88.36,28.60,0.00,0.00,2005-04-12,2005-04-18,1
20050405,04001,Apache County,AZ,0.00,100.00,97.60,54.44,0.00,0.00,2005-04-05,2005-04-11,1
20050329,04001,Apache County,AZ,0.00,100.00,100.00,56.84,0.00,0.00,2005-03-29,2005-04-04,1
20050322,04001,Apache County,AZ,0.00,100.00,100.00,56.89,0.00,0.00,2005-03-22,2005-03-28,1
20050315,04001,Apache County,AZ,0.00,100.00,100.00,56.89,0.00,0.00,2005-03-15,2005-03-21,1
20050308,04001,Apache County,AZ,0.00,100.00,100.00,56.89,0.00,0.00,2005-03-08,2005-03-14,1
20050301,04001,Apache County,AZ,0.00,100.00,100.00,56.89,0.00,0.00,2005-03-01,2005-03-07,1
20050222,04001,Apache County,AZ,0.00,100.00,100.00,73.62,27.97,0.00,2005-02-22,2005-02-28,1
20050215,04001,Apache County,AZ,0.00,100.00,100.00,89.44,27.97,0.00,2005-02-15,2005-02-21,1
20050208,04001,Apache County,AZ,0.00,100.00,100.00,97.50,58.99,0.00,2005-02-08,2005-02-14,1
20050201,04001,Apache County,AZ,0.00,100.00,100.00,100.00,60.34,0.00,2005-02-01,2005-02-07,1
20050125,04001,Apache County,AZ,0.00,100.00,100.00,100.00,60.34,0.00,2005-01-25,2005-01-31,1
20050118,04001,Apache County,AZ,0.00,100.00,100.00,100.00,60.34,0.00,2005-01-18,2005-01-24,1
20050111,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.40,0.00,2005-01-11,2005-01-17,1
20050104,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.63,0.00,2005-01-04,2005-01-10,1
20041228,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-12-28,2005-01-03,1
20041221,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-12-21,2004-12-27,1
20041214,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-12-14,2004-12-20,1
20041207,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-12-07,2004-12-13,1
20041130,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-11-30,2004-12-06,1
20041123,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.69,0.00,2004-11-23,2004-11-29,1
20041116,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.69,0.00,2004-11-16,2004-11-22,1
20041109,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.69,0.00,2004-11-09,2004-11-15,1
20041102,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.95,0.00,2004-11-02,2004-11-08,1
20041026,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.95,0.00,2004-10-26,2004-11-01,1
20041019,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.95,0.00,2004-10-19,2004-10-25,1
20041012,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.95,0.00,2004-10-12,2004-10-18,1
20041005,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-10-05,2004-10-11,1
20040928,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-09-28,2004-10-04,1
20040921,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-09-21,2004-09-27,1
20040914,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-09-14,2004-09-20,1
20040907,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-09-07,2004-09-13,1
20040831,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2004-08-31,2004-09-06,1
20040824,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2004-08-24,2004-08-30,1
20040817,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2004-08-17,2004-08-23,1
20040810,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.39,0.00,2004-08-10,2004-08-16,1
20040803,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.39,0.00,2004-08-03,2004-08-09,1
20040727,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.39,0.00,2004-07-27,2004-08-02,1
20040720,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.18,0.00,2004-07-20,2004-07-26,1
20040713,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.18,0.00,2004-07-13,2004-07-19,1
20040706,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-07-06,2004-07-12,1
20040629,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-06-29,2004-07-05,1
20040622,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-06-22,2004-06-28,1
20040615,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-06-15,2004-06-21,1
20040608,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-06-08,2004-06-14,1
20040601,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-06-01,2004-06-07,1
20040525,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-05-25,2004-05-31,1
20040518,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-05-18,2004-05-24,1
20040511,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-05-11,2004-05-17,1
20040504,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-05-04,2004-05-10,1
20040427,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-04-27,2004-05-03,1
20040420,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-04-20,2004-04-26,1
20040413,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-04-13,2004-04-19,1
20040406,04001,Apache County,AZ,0.00,100.00,100.00,100.00,78.58,0.00,2004-04-06,2004-04-12,1
20040330,04001,Apache County,AZ,0.00,100.00,100.00,100.00,94.52,0.00,2004-03-30,2004-04-05,1
20040323,04001,Apache County,AZ,0.00,100.00,100.00,100.00,86.17,0.00,2004-03-23,2004-03-29,1
20040316,04001,Apache County,AZ,0.00,100.00,100.00,100.00,84.05,0.00,2004-03-16,2004-03-22,1
20040309,04001,Apache County,AZ,0.00,100.00,100.00,100.00,84.05,0.00,2004-03-09,2004-03-15,1
