MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,48271,Kinney County,TX,0.00,100.00,100.00,35.45,0.00,0.00,2024-12-31,2025-01-06,1
20241224,48271,Kinney County,TX,0.00,100.00,100.00,35.45,0.00,0.00,2024-12-24,2024-12-30,1
20241217,48271,Kinney County,TX,0.00,100.00,100.00,35.45,0.00,0.00,2024-12-17,2024-12-23,1
20241210,48271,Kinney County,TX,0.00,100.00,100.00,35.45,0.00,0.00,2024-12-10,2024-12-16,1
20241203,48271,Kinney County,TX,0.00,100.00,100.00,35.45,0.00,0.00,2024-12-03,2024-12-09,1
20241126,48271,Kinney County,TX,0.00,100.00,100.00,35.45,0.00,0.00,2024-11-26,2024-12-02,1
20241119,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,48271,Kinney County,TX,0.00,100.00,88.84,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,48271,Kinney County,TX,0.00,100.00,88.84,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,48271,Kinney County,TX,0.00,100.00,88.84,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,48271,Kinney County,TX,0.00,100.00,88.84,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,48271,Kinney County,TX,0.00,100.00,88.84,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,48271,Kinney County,TX,0.00,100.00,100.00,72.34,0.00,0.00,2024-08-27,2024-09-02,1
20240820,48271,Kinney County,TX,0.00,100.00,100.00,72.34,0.00,0.00,2024-08-20,2024-08-26,1
20240813,48271,Kinney County,TX,0.00,100.00,100.00,72.34,0.00,0.00,2024-08-13,2024-08-19,1
20240806,48271,Kinney County,TX,0.00,100.00,100.00,72.34,0.00,0.00,2024-08-06,2024-08-12,1
20240730,48271,Kinney County,TX,0.00,100.00,100.00,72.34,0.00,0.00,2024-07-30,2024-08-05,1
20240723,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,48271,Kinney County,TX,0.00,100.00,100.00,100.00,86.88,0.00,2024-07-16,2024-07-22,1
20240709,48271,Kinney County,TX,0.00,100.00,100.00,100.00,86.88,0.00,2024-07-09,2024-07-15,1
20240702,48271,Kinney County,TX,0.00,100.00,100.00,100.00,86.88,0.00,2024-07-02,2024-07-08,1
20240625,48271,Kinney County,TX,0.00,100.00,100.00,100.00,86.88,0.00,2024-06-25,2024-07-01,1
20240618,48271,Kinney County,TX,0.00,100.00,100.00,100.00,86.88,0.00,2024-06-18,2024-06-24,1
20240611,48271,Kinney County,TX,0.00,100.00,100.00,100.00,86.88,0.00,2024-06-11,2024-06-17,1
20240604,48271,Kinney County,TX,0.00,100.00,100.00,100.00,86.82,0.00,2024-06-04,2024-06-10,1
20240528,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,48271,Kinney County,TX,0.00,100.00,100.00,84.34,0.00,0.00,2024-04-09,2024-04-15,1
20240402,48271,Kinney County,TX,0.00,100.00,100.00,84.34,0.00,0.00,2024-04-02,2024-04-08,1
20240326,48271,Kinney County,TX,0.00,100.00,100.00,84.34,0.00,0.00,2024-03-26,2024-04-01,1
20240319,48271,Kinney County,TX,0.00,100.00,100.00,84.34,0.00,0.00,2024-03-19,2024-03-25,1
20240312,48271,Kinney County,TX,0.00,100.00,100.00,84.34,0.00,0.00,2024-03-12,2024-03-18,1
20240305,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,48271,Kinney County,TX,0.00,100.00,97.31,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,48271,Kinney County,TX,0.00,100.00,97.31,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,48271,Kinney County,TX,0.00,100.00,97.31,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,48271,Kinney County,TX,0.00,100.00,97.31,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,48271,Kinney County,TX,0.01,99.99,97.31,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,48271,Kinney County,TX,0.01,99.99,97.31,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,48271,Kinney County,TX,0.01,99.99,97.31,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,48271,Kinney County,TX,0.03,99.97,97.31,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,48271,Kinney County,TX,0.03,99.97,97.49,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,48271,Kinney County,TX,0.03,99.97,97.49,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,48271,Kinney County,TX,0.03,99.97,97.40,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,48271,Kinney County,TX,0.03,99.97,97.29,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,48271,Kinney County,TX,0.03,99.97,97.29,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,48271,Kinney County,TX,0.00,100.00,94.39,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,48271,Kinney County,TX,3.64,96.36,27.64,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,48271,Kinney County,TX,3.64,96.36,27.64,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,48271,Kinney County,TX,4.05,95.95,28.08,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,48271,Kinney County,TX,4.05,95.95,28.08,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,48271,Kinney County,TX,4.05,95.95,28.08,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,48271,Kinney County,TX,3.23,96.77,28.08,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,48271,Kinney County,TX,3.23,96.77,28.08,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,48271,Kinney County,TX,0.11,99.89,5.35,0.48,0.00,0.00,2023-08-29,2023-09-04,1
20230822,48271,Kinney County,TX,0.00,100.00,83.27,0.56,0.00,0.00,2023-08-22,2023-08-28,1
20230815,48271,Kinney County,TX,0.00,100.00,34.83,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,48271,Kinney County,TX,0.00,100.00,35.04,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,48271,Kinney County,TX,0.00,100.00,4.15,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,48271,Kinney County,TX,0.00,100.00,4.15,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,48271,Kinney County,TX,0.00,100.00,4.15,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,48271,Kinney County,TX,0.00,100.00,0.07,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,48271,Kinney County,TX,0.00,100.00,0.25,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,48271,Kinney County,TX,0.00,100.00,0.25,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,48271,Kinney County,TX,0.00,100.00,0.16,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,48271,Kinney County,TX,0.00,100.00,0.16,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,48271,Kinney County,TX,0.00,100.00,0.16,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,48271,Kinney County,TX,0.00,100.00,0.24,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,48271,Kinney County,TX,0.00,100.00,36.17,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,48271,Kinney County,TX,0.00,100.00,100.00,98.51,0.00,0.00,2023-05-09,2023-05-15,1
20230502,48271,Kinney County,TX,0.00,100.00,100.00,98.51,0.00,0.00,2023-05-02,2023-05-08,1
20230425,48271,Kinney County,TX,0.00,100.00,100.00,98.48,0.00,0.00,2023-04-25,2023-05-01,1
20230418,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2023-04-18,2023-04-24,1
20230411,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2023-04-11,2023-04-17,1
20230404,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2023-04-04,2023-04-10,1
20230328,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2023-03-28,2023-04-03,1
20230321,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2023-03-21,2023-03-27,1
20230314,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2023-03-14,2023-03-20,1
20230307,48271,Kinney County,TX,0.00,100.00,100.00,90.68,0.00,0.00,2023-03-07,2023-03-13,1
20230228,48271,Kinney County,TX,0.00,100.00,100.00,89.37,0.00,0.00,2023-02-28,2023-03-06,1
20230221,48271,Kinney County,TX,0.00,100.00,100.00,85.87,0.00,0.00,2023-02-21,2023-02-27,1
20230214,48271,Kinney County,TX,0.00,100.00,100.00,85.87,0.00,0.00,2023-02-14,2023-02-20,1
20230207,48271,Kinney County,TX,0.00,100.00,100.00,85.87,0.00,0.00,2023-02-07,2023-02-13,1
20230131,48271,Kinney County,TX,0.00,100.00,100.00,85.87,0.00,0.00,2023-01-31,2023-02-06,1
20230124,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2023-01-24,2023-01-30,1
20230117,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2023-01-17,2023-01-23,1
20230110,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2023-01-10,2023-01-16,1
20230103,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2023-01-03,2023-01-09,1
20221227,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2022-12-27,2023-01-02,1
20221220,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2022-12-20,2022-12-26,1
20221213,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2022-12-13,2022-12-19,1
20221206,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2022-12-06,2022-12-12,1
20221129,48271,Kinney County,TX,0.00,100.00,99.87,83.91,0.00,0.00,2022-11-29,2022-12-05,1
20221122,48271,Kinney County,TX,0.00,100.00,99.86,83.91,0.00,0.00,2022-11-22,2022-11-28,1
20221115,48271,Kinney County,TX,0.00,100.00,99.86,83.91,0.00,0.00,2022-11-15,2022-11-21,1
20221108,48271,Kinney County,TX,0.00,100.00,99.86,83.91,0.00,0.00,2022-11-08,2022-11-14,1
20221101,48271,Kinney County,TX,0.00,100.00,99.86,88.53,0.00,0.00,2022-11-01,2022-11-07,1
20221025,48271,Kinney County,TX,0.00,100.00,99.86,88.53,0.00,0.00,2022-10-25,2022-10-31,1
20221018,48271,Kinney County,TX,0.00,100.00,99.86,88.53,0.00,0.00,2022-10-18,2022-10-24,1
20221011,48271,Kinney County,TX,0.00,100.00,99.86,91.13,0.00,0.00,2022-10-11,2022-10-17,1
20221004,48271,Kinney County,TX,0.00,100.00,99.86,91.13,0.00,0.00,2022-10-04,2022-10-10,1
20220927,48271,Kinney County,TX,0.00,100.00,99.90,91.13,0.00,0.00,2022-09-27,2022-10-03,1
20220920,48271,Kinney County,TX,0.00,100.00,99.90,91.13,0.00,0.00,2022-09-20,2022-09-26,1
20220913,48271,Kinney County,TX,0.00,100.00,100.00,91.13,0.00,0.00,2022-09-13,2022-09-19,1
20220906,48271,Kinney County,TX,0.00,100.00,100.00,91.13,0.00,0.00,2022-09-06,2022-09-12,1
20220830,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,40.14,2022-08-30,2022-09-05,1
20220823,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,71.22,2022-08-23,2022-08-29,1
20220816,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,76.40,2022-08-16,2022-08-22,1
20220809,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,76.40,2022-08-09,2022-08-15,1
20220802,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,76.40,2022-08-02,2022-08-08,1
20220726,48271,Kinney County,TX,0.00,100.00,100.00,100.00,94.86,66.24,2022-07-26,2022-08-01,1
20220719,48271,Kinney County,TX,0.00,100.00,100.00,100.00,94.86,66.24,2022-07-19,2022-07-25,1
20220712,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.40,64.46,2022-07-12,2022-07-18,1
20220705,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.46,36.22,2022-07-05,2022-07-11,1
20220628,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.32,50.58,2022-06-28,2022-07-04,1
20220621,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.32,50.58,2022-06-21,2022-06-27,1
20220614,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.32,50.58,2022-06-14,2022-06-20,1
20220607,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.32,26.17,2022-06-07,2022-06-13,1
20220531,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.88,25.89,2022-05-31,2022-06-06,1
20220524,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.88,25.89,2022-05-24,2022-05-30,1
20220517,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.88,25.89,2022-05-17,2022-05-23,1
20220510,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.88,25.89,2022-05-10,2022-05-16,1
20220503,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.88,25.89,2022-05-03,2022-05-09,1
20220426,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.99,25.20,2022-04-26,2022-05-02,1
20220419,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2022-04-19,2022-04-25,1
20220412,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2022-04-12,2022-04-18,1
20220405,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2022-04-05,2022-04-11,1
20220329,48271,Kinney County,TX,0.00,100.00,100.00,100.00,60.90,0.00,2022-03-29,2022-04-04,1
20220322,48271,Kinney County,TX,0.00,100.00,100.00,100.00,60.90,0.00,2022-03-22,2022-03-28,1
20220315,48271,Kinney County,TX,0.00,100.00,100.00,100.00,60.50,0.00,2022-03-15,2022-03-21,1
20220308,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2022-03-08,2022-03-14,1
20220301,48271,Kinney County,TX,0.00,100.00,100.00,98.91,0.00,0.00,2022-03-01,2022-03-07,1
20220222,48271,Kinney County,TX,0.00,100.00,100.00,83.77,0.00,0.00,2022-02-22,2022-02-28,1
20220215,48271,Kinney County,TX,0.00,100.00,100.00,83.77,0.00,0.00,2022-02-15,2022-02-21,1
20220208,48271,Kinney County,TX,0.00,100.00,100.00,83.19,0.00,0.00,2022-02-08,2022-02-14,1
20220201,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2022-02-01,2022-02-07,1
20220125,48271,Kinney County,TX,0.00,100.00,100.00,21.75,0.00,0.00,2022-01-25,2022-01-31,1
20220118,48271,Kinney County,TX,0.00,100.00,100.00,8.44,0.00,0.00,2022-01-18,2022-01-24,1
20220111,48271,Kinney County,TX,0.00,100.00,100.00,8.44,0.00,0.00,2022-01-11,2022-01-17,1
20220104,48271,Kinney County,TX,0.00,100.00,74.42,6.68,0.00,0.00,2022-01-04,2022-01-10,1
20211228,48271,Kinney County,TX,28.25,71.75,28.49,0.00,0.00,0.00,2021-12-28,2022-01-03,1
20211221,48271,Kinney County,TX,28.43,71.57,33.25,0.00,0.00,0.00,2021-12-21,2021-12-27,1
20211214,48271,Kinney County,TX,22.13,77.87,29.88,0.00,0.00,0.00,2021-12-14,2021-12-20,1
20211207,48271,Kinney County,TX,22.42,77.58,29.33,0.00,0.00,0.00,2021-12-07,2021-12-13,1
20211130,48271,Kinney County,TX,66.07,33.93,0.00,0.00,0.00,0.00,2021-11-30,2021-12-06,1
20211123,48271,Kinney County,TX,69.73,30.27,0.00,0.00,0.00,0.00,2021-11-23,2021-11-29,1
20211116,48271,Kinney County,TX,69.73,30.27,0.00,0.00,0.00,0.00,2021-11-16,2021-11-22,1
20211109,48271,Kinney County,TX,70.66,29.34,0.00,0.00,0.00,0.00,2021-11-09,2021-11-15,1
20211102,48271,Kinney County,TX,70.66,29.34,0.00,0.00,0.00,0.00,2021-11-02,2021-11-08,1
20211026,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-10-26,2021-11-01,1
20211019,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-10-19,2021-10-25,1
20211012,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-10-12,2021-10-18,1
20211005,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-10-05,2021-10-11,1
20210928,48271,Kinney County,TX,10.42,89.58,0.00,0.00,0.00,0.00,2021-09-28,2021-10-04,1
20210921,48271,Kinney County,TX,99.82,0.18,0.00,0.00,0.00,0.00,2021-09-21,2021-09-27,1
20210914,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-09-14,2021-09-20,1
20210907,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-09-07,2021-09-13,1
20210831,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-31,2021-09-06,1
20210824,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-24,2021-08-30,1
20210817,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-17,2021-08-23,1
20210810,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-10,2021-08-16,1
20210803,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2021-08-03,2021-08-09,1
20210727,48271,Kinney County,TX,80.47,19.53,0.00,0.00,0.00,0.00,2021-07-27,2021-08-02,1
20210720,48271,Kinney County,TX,80.47,19.53,0.00,0.00,0.00,0.00,2021-07-20,2021-07-26,1
20210713,48271,Kinney County,TX,80.47,19.53,0.00,0.00,0.00,0.00,2021-07-13,2021-07-19,1
20210706,48271,Kinney County,TX,30.88,69.12,0.00,0.00,0.00,0.00,2021-07-06,2021-07-12,1
20210629,48271,Kinney County,TX,30.88,69.12,0.00,0.00,0.00,0.00,2021-06-29,2021-07-05,1
20210622,48271,Kinney County,TX,30.88,69.12,0.00,0.00,0.00,0.00,2021-06-22,2021-06-28,1
20210615,48271,Kinney County,TX,91.09,8.91,0.00,0.00,0.00,0.00,2021-06-15,2021-06-21,1
20210608,48271,Kinney County,TX,91.09,8.91,0.00,0.00,0.00,0.00,2021-06-08,2021-06-14,1
20210601,48271,Kinney County,TX,87.18,12.82,8.54,0.00,0.00,0.00,2021-06-01,2021-06-07,1
20210525,48271,Kinney County,TX,26.73,73.27,8.37,0.00,0.00,0.00,2021-05-25,2021-05-31,1
20210518,48271,Kinney County,TX,27.20,72.80,7.75,0.00,0.00,0.00,2021-05-18,2021-05-24,1
20210511,48271,Kinney County,TX,26.97,73.03,7.75,0.00,0.00,0.00,2021-05-11,2021-05-17,1
20210504,48271,Kinney County,TX,10.94,89.06,48.25,7.11,0.00,0.00,2021-05-04,2021-05-10,1
20210427,48271,Kinney County,TX,0.00,100.00,100.00,27.63,0.00,0.00,2021-04-27,2021-05-03,1
20210420,48271,Kinney County,TX,0.00,100.00,36.61,0.00,0.00,0.00,2021-04-20,2021-04-26,1
20210413,48271,Kinney County,TX,0.00,100.00,36.61,0.00,0.00,0.00,2021-04-13,2021-04-19,1
20210406,48271,Kinney County,TX,0.00,100.00,36.61,0.00,0.00,0.00,2021-04-06,2021-04-12,1
20210330,48271,Kinney County,TX,0.00,100.00,36.61,0.00,0.00,0.00,2021-03-30,2021-04-05,1
20210323,48271,Kinney County,TX,0.00,100.00,36.61,0.00,0.00,0.00,2021-03-23,2021-03-29,1
20210316,48271,Kinney County,TX,2.10,97.90,0.00,0.00,0.00,0.00,2021-03-16,2021-03-22,1
20210309,48271,Kinney County,TX,2.12,97.88,0.00,0.00,0.00,0.00,2021-03-09,2021-03-15,1
20210302,48271,Kinney County,TX,2.12,97.88,0.00,0.00,0.00,0.00,2021-03-02,2021-03-08,1
20210223,48271,Kinney County,TX,2.20,97.80,0.00,0.00,0.00,0.00,2021-02-23,2021-03-01,1
20210216,48271,Kinney County,TX,0.00,100.00,5.94,0.00,0.00,0.00,2021-02-16,2021-02-22,1
20210209,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2021-02-09,2021-02-15,1
20210202,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2021-02-02,2021-02-08,1
20210126,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2021-01-26,2021-02-01,1
20210119,48271,Kinney County,TX,0.00,100.00,100.00,80.54,0.00,0.00,2021-01-19,2021-01-25,1
20210112,48271,Kinney County,TX,0.00,100.00,100.00,79.44,0.00,0.00,2021-01-12,2021-01-18,1
20210105,48271,Kinney County,TX,0.00,100.00,100.00,89.80,0.00,0.00,2021-01-05,2021-01-11,1
20201229,48271,Kinney County,TX,0.00,100.00,100.00,100.00,89.60,0.00,2020-12-29,2021-01-04,1
20201222,48271,Kinney County,TX,0.00,100.00,100.00,100.00,89.60,0.00,2020-12-22,2020-12-28,1
20201215,48271,Kinney County,TX,0.00,100.00,100.00,100.00,89.39,0.00,2020-12-15,2020-12-21,1
20201208,48271,Kinney County,TX,0.00,100.00,100.00,100.00,17.85,0.00,2020-12-08,2020-12-14,1
20201201,48271,Kinney County,TX,0.00,100.00,100.00,100.00,17.85,0.00,2020-12-01,2020-12-07,1
20201124,48271,Kinney County,TX,0.00,100.00,100.00,100.00,24.08,0.99,2020-11-24,2020-11-30,1
20201117,48271,Kinney County,TX,0.00,100.00,100.00,100.00,24.08,0.00,2020-11-17,2020-11-23,1
