MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20201110,48271,Kinney County,TX,0.00,100.00,100.00,79.79,5.58,0.00,2020-11-10,2020-11-16,1
20201103,48271,Kinney County,TX,0.00,100.00,84.97,38.82,0.00,0.00,2020-11-03,2020-11-09,1
20201027,48271,Kinney County,TX,0.36,99.64,83.52,38.82,0.00,0.00,2020-10-27,2020-11-02,1
20201020,48271,Kinney County,TX,0.36,99.64,65.39,9.61,0.00,0.00,2020-10-20,2020-10-26,1
20201013,48271,Kinney County,TX,0.36,99.64,65.39,9.61,0.00,0.00,2020-10-13,2020-10-19,1
20201006,48271,Kinney County,TX,0.36,99.64,65.39,9.61,0.00,0.00,2020-10-06,2020-10-12,1
20200929,48271,Kinney County,TX,0.83,99.17,63.74,4.42,0.00,0.00,2020-09-29,2020-10-05,1
20200922,48271,Kinney County,TX,0.83,99.17,63.74,4.42,0.00,0.00,2020-09-22,2020-09-28,1
20200915,48271,Kinney County,TX,0.00,100.00,91.96,16.13,0.00,0.00,2020-09-15,2020-09-21,1
20200908,48271,Kinney County,TX,0.00,100.00,100.00,48.15,0.00,0.00,2020-09-08,2020-09-14,1
20200901,48271,Kinney County,TX,0.00,100.00,100.00,100.00,16.10,0.00,2020-09-01,2020-09-07,1
20200825,48271,Kinney County,TX,0.00,100.00,100.00,100.00,16.10,0.00,2020-08-25,2020-08-31,1
20200818,48271,Kinney County,TX,0.00,100.00,100.00,81.79,11.13,0.00,2020-08-18,2020-08-24,1
20200811,48271,Kinney County,TX,0.00,100.00,100.00,81.79,8.20,0.00,2020-08-11,2020-08-17,1
20200804,48271,Kinney County,TX,0.00,100.00,100.00,81.79,8.26,0.00,2020-08-04,2020-08-10,1
20200728,48271,Kinney County,TX,0.00,100.00,100.00,81.79,8.20,0.00,2020-07-28,2020-08-03,1
20200721,48271,Kinney County,TX,0.00,100.00,100.00,81.79,8.20,0.00,2020-07-21,2020-07-27,1
20200714,48271,Kinney County,TX,0.00,100.00,100.00,78.50,0.00,0.00,2020-07-14,2020-07-20,1
20200707,48271,Kinney County,TX,0.00,100.00,100.00,36.67,0.00,0.00,2020-07-07,2020-07-13,1
20200630,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2020-06-30,2020-07-06,1
20200623,48271,Kinney County,TX,0.00,100.00,7.77,0.00,0.00,0.00,2020-06-23,2020-06-29,1
20200616,48271,Kinney County,TX,22.55,77.45,0.00,0.00,0.00,0.00,2020-06-16,2020-06-22,1
20200609,48271,Kinney County,TX,22.55,77.45,0.00,0.00,0.00,0.00,2020-06-09,2020-06-15,1
20200602,48271,Kinney County,TX,76.44,23.56,0.00,0.00,0.00,0.00,2020-06-02,2020-06-08,1
20200526,48271,Kinney County,TX,76.36,23.64,0.00,0.00,0.00,0.00,2020-05-26,2020-06-01,1
20200519,48271,Kinney County,TX,49.02,50.98,7.25,0.00,0.00,0.00,2020-05-19,2020-05-25,1
20200512,48271,Kinney County,TX,44.38,55.62,8.07,0.00,0.00,0.00,2020-05-12,2020-05-18,1
20200505,48271,Kinney County,TX,62.51,37.49,0.66,0.00,0.00,0.00,2020-05-05,2020-05-11,1
20200428,48271,Kinney County,TX,63.29,36.71,0.61,0.00,0.00,0.00,2020-04-28,2020-05-04,1
20200421,48271,Kinney County,TX,63.29,36.71,2.52,0.00,0.00,0.00,2020-04-21,2020-04-27,1
20200414,48271,Kinney County,TX,63.29,36.71,2.52,0.00,0.00,0.00,2020-04-14,2020-04-20,1
20200407,48271,Kinney County,TX,63.29,36.71,2.52,0.00,0.00,0.00,2020-04-07,2020-04-13,1
20200331,48271,Kinney County,TX,15.79,84.21,33.94,1.72,0.00,0.00,2020-03-31,2020-04-06,1
20200324,48271,Kinney County,TX,15.79,84.21,33.94,1.72,0.00,0.00,2020-03-24,2020-03-30,1
20200317,48271,Kinney County,TX,4.22,95.78,66.80,13.85,0.40,0.00,2020-03-17,2020-03-23,1
20200310,48271,Kinney County,TX,0.00,100.00,95.78,16.38,0.40,0.00,2020-03-10,2020-03-16,1
20200303,48271,Kinney County,TX,0.00,100.00,100.00,39.45,0.40,0.00,2020-03-03,2020-03-09,1
20200225,48271,Kinney County,TX,0.00,100.00,100.00,39.45,0.40,0.00,2020-02-25,2020-03-02,1
20200218,48271,Kinney County,TX,0.00,100.00,100.00,39.45,0.40,0.00,2020-02-18,2020-02-24,1
20200211,48271,Kinney County,TX,0.00,100.00,100.00,91.11,3.35,0.00,2020-02-11,2020-02-17,1
20200204,48271,Kinney County,TX,0.00,100.00,100.00,91.11,3.41,0.00,2020-02-04,2020-02-10,1
20200128,48271,Kinney County,TX,0.00,100.00,100.00,95.74,3.63,0.00,2020-01-28,2020-02-03,1
20200121,48271,Kinney County,TX,0.00,100.00,100.00,95.74,3.63,0.00,2020-01-21,2020-01-27,1
20200114,48271,Kinney County,TX,0.00,100.00,100.00,100.00,70.81,0.00,2020-01-14,2020-01-20,1
20200107,48271,Kinney County,TX,0.00,100.00,100.00,100.00,70.81,0.00,2020-01-07,2020-01-13,1
20191231,48271,Kinney County,TX,0.00,100.00,100.00,100.00,45.70,0.00,2019-12-31,2020-01-06,1
20191224,48271,Kinney County,TX,0.00,100.00,100.00,100.00,45.70,0.00,2019-12-24,2019-12-30,1
20191217,48271,Kinney County,TX,0.00,100.00,100.00,100.00,45.70,0.00,2019-12-17,2019-12-23,1
20191210,48271,Kinney County,TX,0.00,100.00,100.00,100.00,45.70,0.00,2019-12-10,2019-12-16,1
20191203,48271,Kinney County,TX,0.00,100.00,100.00,100.00,45.70,0.00,2019-12-03,2019-12-09,1
20191126,48271,Kinney County,TX,0.00,100.00,100.00,100.00,45.70,0.00,2019-11-26,2019-12-02,1
20191119,48271,Kinney County,TX,0.00,100.00,100.00,100.00,45.70,0.00,2019-11-19,2019-11-25,1
20191112,48271,Kinney County,TX,0.00,100.00,100.00,100.00,4.73,0.00,2019-11-12,2019-11-18,1
20191105,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2019-11-05,2019-11-11,1
20191029,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2019-10-29,2019-11-04,1
20191022,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.34,0.00,2019-10-22,2019-10-28,1
20191015,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.34,0.00,2019-10-15,2019-10-21,1
20191008,48271,Kinney County,TX,0.00,100.00,100.00,100.00,76.32,0.00,2019-10-08,2019-10-14,1
20191001,48271,Kinney County,TX,0.00,100.00,100.00,100.00,76.32,0.00,2019-10-01,2019-10-07,1
20190924,48271,Kinney County,TX,0.00,100.00,100.00,100.00,47.29,0.00,2019-09-24,2019-09-30,1
20190917,48271,Kinney County,TX,0.00,100.00,100.00,89.98,0.00,0.00,2019-09-17,2019-09-23,1
20190910,48271,Kinney County,TX,0.00,100.00,100.00,60.31,0.00,0.00,2019-09-10,2019-09-16,1
20190903,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2019-09-03,2019-09-09,1
20190827,48271,Kinney County,TX,0.00,100.00,81.93,0.00,0.00,0.00,2019-08-27,2019-09-02,1
20190820,48271,Kinney County,TX,0.00,100.00,26.57,0.00,0.00,0.00,2019-08-20,2019-08-26,1
20190813,48271,Kinney County,TX,20.00,80.00,0.00,0.00,0.00,0.00,2019-08-13,2019-08-19,1
20190806,48271,Kinney County,TX,20.00,80.00,0.00,0.00,0.00,0.00,2019-08-06,2019-08-12,1
20190730,48271,Kinney County,TX,96.08,3.92,0.00,0.00,0.00,0.00,2019-07-30,2019-08-05,1
20190723,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-23,2019-07-29,1
20190716,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-16,2019-07-22,1
20190709,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-09,2019-07-15,1
20190702,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-02,2019-07-08,1
20190625,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-25,2019-07-01,1
20190618,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-18,2019-06-24,1
20190611,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-11,2019-06-17,1
20190604,48271,Kinney County,TX,80.85,19.15,0.00,0.00,0.00,0.00,2019-06-04,2019-06-10,1
20190528,48271,Kinney County,TX,74.63,25.37,0.00,0.00,0.00,0.00,2019-05-28,2019-06-03,1
20190521,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-21,2019-05-27,1
20190514,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-14,2019-05-20,1
20190507,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-07,2019-05-13,1
20190430,48271,Kinney County,TX,80.44,19.56,0.00,0.00,0.00,0.00,2019-04-30,2019-05-06,1
20190423,48271,Kinney County,TX,41.60,58.40,0.00,0.00,0.00,0.00,2019-04-23,2019-04-29,1
20190416,48271,Kinney County,TX,0.00,100.00,57.72,0.00,0.00,0.00,2019-04-16,2019-04-22,1
20190409,48271,Kinney County,TX,0.00,100.00,59.95,0.00,0.00,0.00,2019-04-09,2019-04-15,1
20190402,48271,Kinney County,TX,0.00,100.00,99.90,7.13,0.00,0.00,2019-04-02,2019-04-08,1
20190326,48271,Kinney County,TX,0.00,100.00,99.90,0.00,0.00,0.00,2019-03-26,2019-04-01,1
20190319,48271,Kinney County,TX,0.00,100.00,91.23,0.00,0.00,0.00,2019-03-19,2019-03-25,1
20190312,48271,Kinney County,TX,0.00,100.00,91.23,0.00,0.00,0.00,2019-03-12,2019-03-18,1
20190305,48271,Kinney County,TX,0.00,100.00,91.23,0.00,0.00,0.00,2019-03-05,2019-03-11,1
20190226,48271,Kinney County,TX,0.00,100.00,91.23,0.00,0.00,0.00,2019-02-26,2019-03-04,1
20190219,48271,Kinney County,TX,0.00,100.00,32.58,0.00,0.00,0.00,2019-02-19,2019-02-25,1
20190212,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,1
20190205,48271,Kinney County,TX,86.38,13.62,0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,1
20190129,48271,Kinney County,TX,90.66,9.34,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,1
20190122,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,1
20190115,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,1
20190108,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,1
20190101,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,1
20181225,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181218,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181211,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181204,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-04,2018-12-10,1
20181127,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-27,2018-12-03,1
20181120,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-20,2018-11-26,1
20181113,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-13,2018-11-19,1
20181106,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-06,2018-11-12,1
20181030,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-30,2018-11-05,1
20181023,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-23,2018-10-29,1
20181016,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-16,2018-10-22,1
20181009,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-09,2018-10-15,1
20181002,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-02,2018-10-08,1
20180925,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-25,2018-10-01,1
20180918,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-18,2018-09-24,1
20180911,48271,Kinney County,TX,0.00,100.00,19.61,0.00,0.00,0.00,2018-09-11,2018-09-17,1
20180904,48271,Kinney County,TX,0.00,100.00,100.00,93.22,18.64,0.00,2018-09-04,2018-09-10,1
20180828,48271,Kinney County,TX,0.00,100.00,100.00,100.00,70.54,0.82,2018-08-28,2018-09-03,1
20180821,48271,Kinney County,TX,0.00,100.00,100.00,100.00,70.54,0.82,2018-08-21,2018-08-27,1
20180814,48271,Kinney County,TX,0.00,100.00,100.00,100.00,67.84,0.82,2018-08-14,2018-08-20,1
20180807,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.69,2018-08-07,2018-08-13,1
20180731,48271,Kinney County,TX,0.00,100.00,100.00,100.00,95.95,0.00,2018-07-31,2018-08-06,1
20180724,48271,Kinney County,TX,0.00,100.00,100.00,100.00,39.72,0.00,2018-07-24,2018-07-30,1
20180717,48271,Kinney County,TX,0.00,100.00,100.00,100.00,30.74,0.00,2018-07-17,2018-07-23,1
20180710,48271,Kinney County,TX,0.00,100.00,100.00,100.00,30.74,0.00,2018-07-10,2018-07-16,1
20180703,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,30.74,2018-07-03,2018-07-09,1
20180626,48271,Kinney County,TX,0.00,100.00,100.00,96.51,38.33,0.00,2018-06-26,2018-07-02,1
20180619,48271,Kinney County,TX,0.00,100.00,100.00,71.11,9.61,0.00,2018-06-19,2018-06-25,1
20180612,48271,Kinney County,TX,0.00,100.00,100.00,71.11,9.61,0.00,2018-06-12,2018-06-18,1
20180605,48271,Kinney County,TX,0.00,100.00,100.00,40.19,7.53,0.00,2018-06-05,2018-06-11,1
20180529,48271,Kinney County,TX,0.00,100.00,99.88,51.45,0.61,0.00,2018-05-29,2018-06-04,1
20180522,48271,Kinney County,TX,0.00,100.00,99.89,46.11,0.61,0.00,2018-05-22,2018-05-28,1
20180515,48271,Kinney County,TX,0.00,100.00,100.00,98.49,13.04,0.00,2018-05-15,2018-05-21,1
20180508,48271,Kinney County,TX,0.00,100.00,100.00,98.37,10.79,0.00,2018-05-08,2018-05-14,1
20180501,48271,Kinney County,TX,0.00,100.00,100.00,100.00,93.51,0.00,2018-05-01,2018-05-07,1
20180424,48271,Kinney County,TX,0.00,100.00,100.00,100.00,95.86,0.00,2018-04-24,2018-04-30,1
20180417,48271,Kinney County,TX,0.00,100.00,100.00,100.00,31.15,0.00,2018-04-17,2018-04-23,1
20180410,48271,Kinney County,TX,0.00,100.00,100.00,96.75,0.00,0.00,2018-04-10,2018-04-16,1
20180403,48271,Kinney County,TX,0.00,100.00,100.00,84.56,0.00,0.00,2018-04-03,2018-04-09,1
20180327,48271,Kinney County,TX,0.00,100.00,100.00,84.92,0.00,0.00,2018-03-27,2018-04-02,1
20180320,48271,Kinney County,TX,0.00,100.00,100.00,62.09,0.00,0.00,2018-03-20,2018-03-26,1
20180313,48271,Kinney County,TX,0.00,100.00,82.62,0.00,0.00,0.00,2018-03-13,2018-03-19,1
20180306,48271,Kinney County,TX,0.00,100.00,82.62,0.00,0.00,0.00,2018-03-06,2018-03-12,1
20180227,48271,Kinney County,TX,0.00,100.00,82.62,0.00,0.00,0.00,2018-02-27,2018-03-05,1
20180220,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2018-02-20,2018-02-26,1
20180213,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2018-02-13,2018-02-19,1
20180206,48271,Kinney County,TX,0.00,100.00,83.08,0.00,0.00,0.00,2018-02-06,2018-02-12,1
20180130,48271,Kinney County,TX,0.00,100.00,83.82,0.00,0.00,0.00,2018-01-30,2018-02-05,1
20180123,48271,Kinney County,TX,0.00,100.00,5.93,0.00,0.00,0.00,2018-01-23,2018-01-29,1
20180116,48271,Kinney County,TX,59.83,40.17,0.00,0.00,0.00,0.00,2018-01-16,2018-01-22,1
20180109,48271,Kinney County,TX,83.79,16.21,0.00,0.00,0.00,0.00,2018-01-09,2018-01-15,1
20180102,48271,Kinney County,TX,83.79,16.21,0.00,0.00,0.00,0.00,2018-01-02,2018-01-08,1
20171226,48271,Kinney County,TX,83.79,16.21,0.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,48271,Kinney County,TX,13.21,86.79,0.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,48271,Kinney County,TX,62.95,37.05,0.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,48271,Kinney County,TX,62.95,37.05,0.00,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,48271,Kinney County,TX,36.56,63.44,5.32,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,48271,Kinney County,TX,0.00,100.00,99.96,1.82,0.00,0.00,2017-09-19,2017-09-25,1
20170912,48271,Kinney County,TX,0.00,100.00,70.14,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,48271,Kinney County,TX,0.00,100.00,19.49,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,48271,Kinney County,TX,2.42,97.58,19.49,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,48271,Kinney County,TX,0.00,100.00,19.49,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,48271,Kinney County,TX,33.96,66.04,19.49,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,48271,Kinney County,TX,20.76,79.24,56.78,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,48271,Kinney County,TX,20.76,79.24,40.39,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,48271,Kinney County,TX,20.90,79.10,29.35,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,48271,Kinney County,TX,20.86,79.14,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,48271,Kinney County,TX,20.86,79.14,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,48271,Kinney County,TX,20.86,79.14,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,48271,Kinney County,TX,99.98,0.02,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,48271,Kinney County,TX,99.98,0.02,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,48271,Kinney County,TX,99.98,0.02,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161220,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161213,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161206,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-06,2016-12-12,1
20161129,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-29,2016-12-05,1
20161122,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-22,2016-11-28,1
20161115,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-15,2016-11-21,1
20161108,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-08,2016-11-14,1
20161101,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-11-01,2016-11-07,1
20161025,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-25,2016-10-31,1
20161018,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-18,2016-10-24,1
20161011,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-11,2016-10-17,1
20161004,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-04,2016-10-10,1
20160927,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-27,2016-10-03,1
20160920,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26,1
20160913,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-06,2016-09-12,1
