MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20160830,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,48271,Kinney County,TX,0.00,100.00,2.68,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,48271,Kinney County,TX,0.00,100.00,82.17,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,48271,Kinney County,TX,0.00,100.00,37.15,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,48271,Kinney County,TX,0.00,100.00,66.04,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,48271,Kinney County,TX,0.00,100.00,8.00,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,48271,Kinney County,TX,50.25,49.75,0.00,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,48271,Kinney County,TX,50.25,49.75,0.00,0.00,0.00,0.00,2016-07-05,2016-07-11,1
20160628,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04,1
20160621,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27,1
20160614,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-14,2016-06-20,1
20160607,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-07,2016-06-13,1
20160531,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-31,2016-06-06,1
20160524,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-24,2016-05-30,1
20160517,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-17,2016-05-23,1
20160510,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-10,2016-05-16,1
20160503,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-03,2016-05-09,1
20160426,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-26,2016-05-02,1
20160419,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,1
20160412,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,1
20160405,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,1
20160329,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,1
20160322,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,1
20160315,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,1
20160308,48271,Kinney County,TX,84.92,15.08,0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,1
20160301,48271,Kinney County,TX,84.92,15.08,0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,1
20160223,48271,Kinney County,TX,84.92,15.08,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,1
20160216,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,1
20160209,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,1
20160202,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,1
20160126,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,1
20160119,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,1
20160112,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,1
20160105,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,1
20151229,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,1
20151222,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,1
20151215,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,1
20151208,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,1
20151201,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,1
20151124,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-24,2015-11-30,1
20151117,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-17,2015-11-23,1
20151110,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-10,2015-11-16,1
20151103,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-03,2015-11-09,1
20151027,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-10-27,2015-11-02,1
20151020,48271,Kinney County,TX,74.13,25.87,0.00,0.00,0.00,0.00,2015-10-20,2015-10-26,1
20151013,48271,Kinney County,TX,9.03,90.97,0.00,0.00,0.00,0.00,2015-10-13,2015-10-19,1
20151006,48271,Kinney County,TX,0.00,100.00,91.08,17.30,0.25,0.00,2015-10-06,2015-10-12,1
20150929,48271,Kinney County,TX,0.00,100.00,88.66,2.07,0.00,0.00,2015-09-29,2015-10-05,1
20150922,48271,Kinney County,TX,0.53,99.47,9.62,0.00,0.00,0.00,2015-09-22,2015-09-28,1
20150915,48271,Kinney County,TX,21.46,78.54,9.13,0.00,0.00,0.00,2015-09-15,2015-09-21,1
20150908,48271,Kinney County,TX,0.00,100.00,79.82,0.00,0.00,0.00,2015-09-08,2015-09-14,1
20150901,48271,Kinney County,TX,0.27,99.73,7.48,0.00,0.00,0.00,2015-09-01,2015-09-07,1
20150825,48271,Kinney County,TX,15.05,84.95,0.00,0.00,0.00,0.00,2015-08-25,2015-08-31,1
20150818,48271,Kinney County,TX,99.67,0.33,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24,1
20150811,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17,1
20150804,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-04,2015-08-10,1
20150728,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-28,2015-08-03,1
20150721,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-21,2015-07-27,1
20150714,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-14,2015-07-20,1
20150707,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-07,2015-07-13,1
20150630,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06,1
20150623,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-23,2015-06-29,1
20150616,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-16,2015-06-22,1
20150609,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,1
20150602,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,1
20150526,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-26,2015-06-01,1
20150519,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-19,2015-05-25,1
20150512,48271,Kinney County,TX,97.21,2.79,0.00,0.00,0.00,0.00,2015-05-12,2015-05-18,1
20150505,48271,Kinney County,TX,97.21,2.79,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11,1
20150428,48271,Kinney County,TX,97.21,2.79,0.00,0.00,0.00,0.00,2015-04-28,2015-05-04,1
20150421,48271,Kinney County,TX,91.81,8.19,0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,1
20150414,48271,Kinney County,TX,91.14,8.86,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20,1
20150407,48271,Kinney County,TX,91.96,8.04,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,1
20150331,48271,Kinney County,TX,91.96,8.04,0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,1
20150324,48271,Kinney County,TX,91.96,8.04,0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,1
20150317,48271,Kinney County,TX,45.71,54.29,7.32,0.00,0.00,0.00,2015-03-17,2015-03-23,1
20150310,48271,Kinney County,TX,45.71,54.29,7.32,0.00,0.00,0.00,2015-03-10,2015-03-16,1
20150303,48271,Kinney County,TX,45.71,54.29,6.96,0.00,0.00,0.00,2015-03-03,2015-03-09,1
20150224,48271,Kinney County,TX,45.71,54.29,6.96,0.00,0.00,0.00,2015-02-24,2015-03-02,1
20150217,48271,Kinney County,TX,45.71,54.29,6.96,0.00,0.00,0.00,2015-02-17,2015-02-23,1
20150210,48271,Kinney County,TX,45.71,54.29,6.96,0.00,0.00,0.00,2015-02-10,2015-02-16,1
20150203,48271,Kinney County,TX,45.74,54.26,6.96,0.00,0.00,0.00,2015-02-03,2015-02-09,1
20150127,48271,Kinney County,TX,45.74,54.26,6.96,0.00,0.00,0.00,2015-01-27,2015-02-02,1
20150120,48271,Kinney County,TX,16.29,83.71,34.34,0.00,0.00,0.00,2015-01-20,2015-01-26,1
20150113,48271,Kinney County,TX,16.29,83.71,35.79,0.00,0.00,0.00,2015-01-13,2015-01-19,1
20150106,48271,Kinney County,TX,16.29,83.71,35.79,0.00,0.00,0.00,2015-01-06,2015-01-12,1
20141230,48271,Kinney County,TX,16.29,83.71,35.79,0.00,0.00,0.00,2014-12-30,2015-01-05,1
20141223,48271,Kinney County,TX,16.29,83.71,19.14,0.00,0.00,0.00,2014-12-23,2014-12-29,1
20141216,48271,Kinney County,TX,16.29,83.71,19.14,0.00,0.00,0.00,2014-12-16,2014-12-22,1
20141209,48271,Kinney County,TX,16.29,83.71,19.14,0.00,0.00,0.00,2014-12-09,2014-12-15,1
20141202,48271,Kinney County,TX,16.29,83.71,19.14,0.00,0.00,0.00,2014-12-02,2014-12-08,1
20141125,48271,Kinney County,TX,16.29,83.71,19.14,0.00,0.00,0.00,2014-11-25,2014-12-01,1
20141118,48271,Kinney County,TX,16.30,83.70,19.14,0.00,0.00,0.00,2014-11-18,2014-11-24,1
20141111,48271,Kinney County,TX,16.30,83.70,19.14,0.00,0.00,0.00,2014-11-11,2014-11-17,1
20141104,48271,Kinney County,TX,16.24,83.76,51.56,1.72,0.00,0.00,2014-11-04,2014-11-10,1
20141028,48271,Kinney County,TX,16.17,83.83,51.56,1.72,0.00,0.00,2014-10-28,2014-11-03,1
20141021,48271,Kinney County,TX,16.20,83.80,46.21,1.72,0.00,0.00,2014-10-21,2014-10-27,1
20141014,48271,Kinney County,TX,16.20,83.80,46.21,1.72,0.00,0.00,2014-10-14,2014-10-20,1
20141007,48271,Kinney County,TX,16.20,83.80,46.21,1.72,0.00,0.00,2014-10-07,2014-10-13,1
20140930,48271,Kinney County,TX,16.20,83.80,45.60,1.72,0.00,0.00,2014-09-30,2014-10-06,1
20140923,48271,Kinney County,TX,16.20,83.80,45.60,1.72,0.00,0.00,2014-09-23,2014-09-29,1
20140916,48271,Kinney County,TX,16.20,83.80,45.60,1.72,0.00,0.00,2014-09-16,2014-09-22,1
20140909,48271,Kinney County,TX,0.00,100.00,45.60,1.72,0.00,0.00,2014-09-09,2014-09-15,1
20140902,48271,Kinney County,TX,0.00,100.00,44.78,7.36,0.00,0.00,2014-09-02,2014-09-08,1
20140826,48271,Kinney County,TX,20.95,79.05,44.47,7.36,0.00,0.00,2014-08-26,2014-09-01,1
20140819,48271,Kinney County,TX,20.95,79.05,44.47,7.36,0.00,0.00,2014-08-19,2014-08-25,1
20140812,48271,Kinney County,TX,13.22,86.78,56.17,33.63,0.00,0.00,2014-08-12,2014-08-18,1
20140805,48271,Kinney County,TX,13.34,86.66,56.12,33.63,0.00,0.00,2014-08-05,2014-08-11,1
20140729,48271,Kinney County,TX,26.24,73.76,56.12,32.63,0.10,0.00,2014-07-29,2014-08-04,1
20140722,48271,Kinney County,TX,26.24,73.76,56.12,32.63,0.10,0.00,2014-07-22,2014-07-28,1
20140715,48271,Kinney County,TX,20.05,79.95,56.12,32.63,0.40,0.00,2014-07-15,2014-07-21,1
20140708,48271,Kinney County,TX,20.05,79.95,56.12,32.63,0.40,0.00,2014-07-08,2014-07-14,1
20140701,48271,Kinney County,TX,20.05,79.95,56.12,32.10,0.40,0.00,2014-07-01,2014-07-07,1
20140624,48271,Kinney County,TX,20.05,79.95,56.12,32.10,0.40,0.00,2014-06-24,2014-06-30,1
20140617,48271,Kinney County,TX,0.00,100.00,93.41,77.28,51.88,0.13,2014-06-17,2014-06-23,1
20140610,48271,Kinney County,TX,0.00,100.00,93.41,77.28,51.88,0.10,2014-06-10,2014-06-16,1
20140603,48271,Kinney County,TX,0.00,100.00,93.41,77.28,51.88,0.10,2014-06-03,2014-06-09,1
20140527,48271,Kinney County,TX,0.00,100.00,100.00,99.52,95.91,67.48,2014-05-27,2014-06-02,1
20140520,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.17,67.95,2014-05-20,2014-05-26,1
20140513,48271,Kinney County,TX,0.00,100.00,100.00,100.00,72.43,15.27,2014-05-13,2014-05-19,1
20140506,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,15.27,2014-05-06,2014-05-12,1
20140429,48271,Kinney County,TX,0.00,100.00,100.00,100.00,88.60,12.08,2014-04-29,2014-05-05,1
20140422,48271,Kinney County,TX,0.00,100.00,100.00,89.18,69.85,0.00,2014-04-22,2014-04-28,1
20140415,48271,Kinney County,TX,0.00,100.00,90.46,72.33,0.00,0.00,2014-04-15,2014-04-21,1
20140408,48271,Kinney County,TX,0.00,100.00,73.06,0.00,0.00,0.00,2014-04-08,2014-04-14,1
20140401,48271,Kinney County,TX,0.00,100.00,73.06,0.00,0.00,0.00,2014-04-01,2014-04-07,1
20140325,48271,Kinney County,TX,0.00,100.00,72.64,0.00,0.00,0.00,2014-03-25,2014-03-31,1
20140318,48271,Kinney County,TX,0.00,100.00,71.82,0.00,0.00,0.00,2014-03-18,2014-03-24,1
20140311,48271,Kinney County,TX,0.00,100.00,71.82,0.00,0.00,0.00,2014-03-11,2014-03-17,1
20140304,48271,Kinney County,TX,0.00,100.00,45.03,0.00,0.00,0.00,2014-03-04,2014-03-10,1
20140225,48271,Kinney County,TX,0.00,100.00,100.00,46.56,0.00,0.00,2014-02-25,2014-03-03,1
20140218,48271,Kinney County,TX,0.00,100.00,91.64,9.17,0.00,0.00,2014-02-18,2014-02-24,1
20140211,48271,Kinney County,TX,0.00,100.00,78.78,9.17,0.00,0.00,2014-02-11,2014-02-17,1
20140204,48271,Kinney County,TX,0.00,100.00,78.78,9.17,0.00,0.00,2014-02-04,2014-02-10,1
20140128,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2014-01-28,2014-02-03,1
20140121,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2014-01-21,2014-01-27,1
20140114,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2014-01-14,2014-01-20,1
20140107,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2014-01-07,2014-01-13,1
20131231,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2013-12-31,2014-01-06,1
20131224,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2013-12-24,2013-12-30,1
20131217,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2013-12-17,2013-12-23,1
20131210,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2013-12-10,2013-12-16,1
20131203,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2013-12-03,2013-12-09,1
20131126,48271,Kinney County,TX,0.00,100.00,78.78,9.04,0.00,0.00,2013-11-26,2013-12-02,1
20131119,48271,Kinney County,TX,0.00,100.00,78.79,9.04,0.00,0.00,2013-11-19,2013-11-25,1
20131112,48271,Kinney County,TX,0.00,100.00,78.79,9.04,0.00,0.00,2013-11-12,2013-11-18,1
20131105,48271,Kinney County,TX,0.00,100.00,78.79,9.04,0.00,0.00,2013-11-05,2013-11-11,1
20131029,48271,Kinney County,TX,0.00,100.00,76.81,9.06,0.00,0.00,2013-10-29,2013-11-04,1
20131022,48271,Kinney County,TX,0.00,100.00,76.81,9.06,0.00,0.00,2013-10-22,2013-10-28,1
20131015,48271,Kinney County,TX,0.00,100.00,75.82,9.06,0.00,0.00,2013-10-15,2013-10-21,1
20131008,48271,Kinney County,TX,0.00,100.00,100.00,65.15,0.00,0.00,2013-10-08,2013-10-14,1
20131001,48271,Kinney County,TX,0.00,100.00,100.00,65.15,0.00,0.00,2013-10-01,2013-10-07,1
20130924,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2013-09-24,2013-09-30,1
20130917,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2013-09-17,2013-09-23,1
20130910,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2013-09-10,2013-09-16,1
20130903,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2013-09-03,2013-09-09,1
20130827,48271,Kinney County,TX,0.00,100.00,100.00,100.00,6.88,0.00,2013-08-27,2013-09-02,1
20130820,48271,Kinney County,TX,0.00,100.00,100.00,100.00,6.88,0.00,2013-08-20,2013-08-26,1
20130813,48271,Kinney County,TX,0.00,100.00,100.00,100.00,6.88,0.00,2013-08-13,2013-08-19,1
20130806,48271,Kinney County,TX,0.00,100.00,100.00,100.00,6.88,0.00,2013-08-06,2013-08-12,1
20130730,48271,Kinney County,TX,0.00,100.00,100.00,100.00,6.88,0.00,2013-07-30,2013-08-05,1
20130723,48271,Kinney County,TX,0.00,100.00,100.00,100.00,6.88,0.00,2013-07-23,2013-07-29,1
20130716,48271,Kinney County,TX,0.00,100.00,100.00,100.00,78.21,0.00,2013-07-16,2013-07-22,1
20130709,48271,Kinney County,TX,0.00,100.00,100.00,100.00,78.21,0.00,2013-07-09,2013-07-15,1
20130702,48271,Kinney County,TX,0.00,100.00,100.00,100.00,78.21,0.00,2013-07-02,2013-07-08,1
20130625,48271,Kinney County,TX,0.00,100.00,100.00,100.00,78.21,0.00,2013-06-25,2013-07-01,1
20130618,48271,Kinney County,TX,0.00,100.00,100.00,100.00,78.21,0.00,2013-06-18,2013-06-24,1
20130611,48271,Kinney County,TX,0.00,100.00,100.00,100.00,91.96,57.18,2013-06-11,2013-06-17,1
20130604,48271,Kinney County,TX,0.00,100.00,100.00,100.00,91.78,56.29,2013-06-04,2013-06-10,1
20130528,48271,Kinney County,TX,0.00,100.00,100.00,100.00,91.78,56.29,2013-05-28,2013-06-03,1
20130521,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,69.52,2013-05-21,2013-05-27,1
20130514,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,97.61,2013-05-14,2013-05-20,1
20130507,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,96.73,2013-05-07,2013-05-13,1
20130430,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,96.73,2013-04-30,2013-05-06,1
20130423,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,96.73,2013-04-23,2013-04-29,1
20130416,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,96.73,2013-04-16,2013-04-22,1
20130409,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,96.73,2013-04-09,2013-04-15,1
20130402,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,96.73,2013-04-02,2013-04-08,1
20130326,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,92.84,2013-03-26,2013-04-01,1
20130319,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,92.84,2013-03-19,2013-03-25,1
20130312,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,92.34,2013-03-12,2013-03-18,1
20130305,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,92.34,2013-03-05,2013-03-11,1
20130226,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,57.01,2013-02-26,2013-03-04,1
20130219,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,57.01,2013-02-19,2013-02-25,1
20130212,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2013-02-12,2013-02-18,1
20130205,48271,Kinney County,TX,0.00,100.00,100.00,100.00,72.98,0.00,2013-02-05,2013-02-11,1
20130129,48271,Kinney County,TX,0.00,100.00,100.00,100.00,66.62,0.00,2013-01-29,2013-02-04,1
20130122,48271,Kinney County,TX,0.00,100.00,100.00,93.23,66.62,0.00,2013-01-22,2013-01-28,1
20130115,48271,Kinney County,TX,0.00,100.00,100.00,93.23,66.62,0.00,2013-01-15,2013-01-21,1
20130108,48271,Kinney County,TX,0.00,100.00,100.00,94.81,53.29,0.00,2013-01-08,2013-01-14,1
20130101,48271,Kinney County,TX,0.00,100.00,100.00,94.81,53.29,0.00,2013-01-01,2013-01-07,1
20121225,48271,Kinney County,TX,0.00,100.00,100.00,94.81,53.29,0.00,2012-12-25,2012-12-31,1
20121218,48271,Kinney County,TX,0.00,100.00,100.00,94.81,53.29,0.00,2012-12-18,2012-12-24,1
20121211,48271,Kinney County,TX,0.00,100.00,100.00,94.81,53.29,0.00,2012-12-11,2012-12-17,1
20121204,48271,Kinney County,TX,0.00,100.00,100.00,94.81,11.78,0.00,2012-12-04,2012-12-10,1
20121127,48271,Kinney County,TX,0.00,100.00,100.00,94.81,0.00,0.00,2012-11-27,2012-12-03,1
20121120,48271,Kinney County,TX,0.00,100.00,100.00,94.81,0.00,0.00,2012-11-20,2012-11-26,1
20121113,48271,Kinney County,TX,0.00,100.00,100.00,20.84,0.00,0.00,2012-11-13,2012-11-19,1
20121106,48271,Kinney County,TX,0.00,100.00,81.29,0.00,0.00,0.00,2012-11-06,2012-11-12,1
20121030,48271,Kinney County,TX,0.00,100.00,46.00,0.00,0.00,0.00,2012-10-30,2012-11-05,1
20121023,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2012-10-23,2012-10-29,1
20121016,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2012-10-16,2012-10-22,1
20121009,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2012-10-09,2012-10-15,1
20121002,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2012-10-02,2012-10-08,1
20120925,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2012-09-25,2012-10-01,1
20120918,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2012-09-18,2012-09-24,1
20120911,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2012-09-11,2012-09-17,1
20120904,48271,Kinney County,TX,0.00,100.00,100.00,89.45,0.00,0.00,2012-09-04,2012-09-10,1
20120828,48271,Kinney County,TX,0.00,100.00,100.00,80.72,0.00,0.00,2012-08-28,2012-09-03,1
20120821,48271,Kinney County,TX,0.00,100.00,100.00,79.35,0.00,0.00,2012-08-21,2012-08-27,1
20120814,48271,Kinney County,TX,0.00,100.00,100.00,78.16,0.00,0.00,2012-08-14,2012-08-20,1
20120807,48271,Kinney County,TX,0.00,100.00,100.00,46.52,0.00,0.00,2012-08-07,2012-08-13,1
20120731,48271,Kinney County,TX,0.00,100.00,100.00,42.69,0.00,0.00,2012-07-31,2012-08-06,1
20120724,48271,Kinney County,TX,0.00,100.00,100.00,41.73,0.00,0.00,2012-07-24,2012-07-30,1
20120717,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2012-07-17,2012-07-23,1
20120710,48271,Kinney County,TX,0.00,100.00,100.00,99.44,0.00,0.00,2012-07-10,2012-07-16,1
20120703,48271,Kinney County,TX,0.00,100.00,100.00,99.44,0.00,0.00,2012-07-03,2012-07-09,1
