MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20120626,48271,Kinney County,TX,0.00,100.00,100.00,68.84,0.00,0.00,2012-06-26,2012-07-02,1
20120619,48271,Kinney County,TX,0.00,100.00,100.00,64.93,0.00,0.00,2012-06-19,2012-06-25,1
20120612,48271,Kinney County,TX,0.00,100.00,100.00,64.93,0.00,0.00,2012-06-12,2012-06-18,1
20120605,48271,Kinney County,TX,0.00,100.00,99.43,64.93,0.00,0.00,2012-06-05,2012-06-11,1
20120529,48271,Kinney County,TX,0.00,100.00,99.43,0.00,0.00,0.00,2012-05-29,2012-06-04,1
20120522,48271,Kinney County,TX,0.00,100.00,99.43,83.78,0.00,0.00,2012-05-22,2012-05-28,1
20120515,48271,Kinney County,TX,0.00,100.00,99.43,83.78,0.00,0.00,2012-05-15,2012-05-21,1
20120508,48271,Kinney County,TX,0.00,100.00,100.00,83.90,59.81,0.00,2012-05-08,2012-05-14,1
20120501,48271,Kinney County,TX,0.00,100.00,100.00,83.90,59.81,0.00,2012-05-01,2012-05-07,1
20120424,48271,Kinney County,TX,0.00,100.00,100.00,82.22,59.81,0.00,2012-04-24,2012-04-30,1
20120417,48271,Kinney County,TX,0.00,100.00,100.00,82.22,59.81,0.00,2012-04-17,2012-04-23,1
20120410,48271,Kinney County,TX,0.00,100.00,100.00,82.22,59.81,0.00,2012-04-10,2012-04-16,1
20120403,48271,Kinney County,TX,0.00,100.00,100.00,82.22,59.81,0.00,2012-04-03,2012-04-09,1
20120327,48271,Kinney County,TX,0.00,100.00,100.00,99.99,76.09,0.00,2012-03-27,2012-04-02,1
20120320,48271,Kinney County,TX,0.00,100.00,100.00,99.99,76.09,0.00,2012-03-20,2012-03-26,1
20120313,48271,Kinney County,TX,0.00,100.00,100.00,99.99,80.22,0.00,2012-03-13,2012-03-19,1
20120306,48271,Kinney County,TX,0.00,100.00,100.00,99.99,80.22,0.00,2012-03-06,2012-03-12,1
20120228,48271,Kinney County,TX,0.00,100.00,100.00,99.99,80.22,0.00,2012-02-28,2012-03-05,1
20120221,48271,Kinney County,TX,0.00,100.00,100.00,99.99,80.22,0.00,2012-02-21,2012-02-27,1
20120214,48271,Kinney County,TX,0.00,100.00,100.00,100.00,78.52,37.49,2012-02-14,2012-02-20,1
20120207,48271,Kinney County,TX,0.00,100.00,100.00,100.00,78.52,42.39,2012-02-07,2012-02-13,1
20120131,48271,Kinney County,TX,0.00,100.00,100.00,100.00,79.47,42.39,2012-01-31,2012-02-06,1
20120124,48271,Kinney County,TX,0.00,100.00,100.00,100.00,79.47,42.39,2012-01-24,2012-01-30,1
20120117,48271,Kinney County,TX,0.00,100.00,100.00,100.00,79.47,42.39,2012-01-17,2012-01-23,1
20120110,48271,Kinney County,TX,0.00,100.00,100.00,100.00,79.47,42.39,2012-01-10,2012-01-16,1
20120103,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.96,42.39,2012-01-03,2012-01-09,1
20111227,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.96,42.39,2011-12-27,2012-01-02,1
20111220,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.96,42.39,2011-12-20,2011-12-26,1
20111213,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.96,42.39,2011-12-13,2011-12-19,1
20111206,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.96,42.39,2011-12-06,2011-12-12,1
20111129,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.96,44.08,2011-11-29,2011-12-05,1
20111122,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.96,47.64,2011-11-22,2011-11-28,1
20111115,48271,Kinney County,TX,0.00,100.00,100.00,100.00,96.96,47.64,2011-11-15,2011-11-21,1
20111108,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.33,44.65,2011-11-08,2011-11-14,1
20111101,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.29,0.00,2011-11-01,2011-11-07,1
20111025,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.29,0.00,2011-10-25,2011-10-31,1
20111018,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.29,0.00,2011-10-18,2011-10-24,1
20111011,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.29,0.00,2011-10-11,2011-10-17,1
20111004,48271,Kinney County,TX,0.00,100.00,100.00,100.00,97.29,15.63,2011-10-04,2011-10-10,1
20110927,48271,Kinney County,TX,0.00,100.00,100.00,100.00,22.39,0.00,2011-09-27,2011-10-03,1
20110920,48271,Kinney County,TX,0.00,100.00,100.00,100.00,22.39,0.00,2011-09-20,2011-09-26,1
20110913,48271,Kinney County,TX,0.00,100.00,100.00,100.00,22.39,0.00,2011-09-13,2011-09-19,1
20110906,48271,Kinney County,TX,0.00,100.00,100.00,100.00,22.39,0.00,2011-09-06,2011-09-12,1
20110830,48271,Kinney County,TX,0.00,100.00,100.00,100.00,22.39,0.00,2011-08-30,2011-09-05,1
20110823,48271,Kinney County,TX,0.00,100.00,100.00,100.00,22.39,0.00,2011-08-23,2011-08-29,1
20110816,48271,Kinney County,TX,0.00,100.00,100.00,100.00,22.39,0.00,2011-08-16,2011-08-22,1
20110809,48271,Kinney County,TX,0.00,100.00,100.00,100.00,83.98,16.56,2011-08-09,2011-08-15,1
20110802,48271,Kinney County,TX,0.00,100.00,100.00,100.00,83.98,16.56,2011-08-02,2011-08-08,1
20110726,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,16.56,2011-07-26,2011-08-01,1
20110719,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,100.00,2011-07-19,2011-07-25,1
20110712,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,100.00,2011-07-12,2011-07-18,1
20110705,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,100.00,2011-07-05,2011-07-11,1
20110628,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,100.00,2011-06-28,2011-07-04,1
20110621,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,100.00,2011-06-21,2011-06-27,1
20110614,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,95.80,2011-06-14,2011-06-20,1
20110607,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,95.80,2011-06-07,2011-06-13,1
20110531,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,95.80,2011-05-31,2011-06-06,1
20110524,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,65.60,2011-05-24,2011-05-30,1
20110517,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,65.60,2011-05-17,2011-05-23,1
20110510,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,76.18,2011-05-10,2011-05-16,1
20110503,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,76.18,2011-05-03,2011-05-09,1
20110426,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,43.58,2011-04-26,2011-05-02,1
20110419,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,43.58,2011-04-19,2011-04-25,1
20110412,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-04-12,2011-04-18,1
20110405,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-04-05,2011-04-11,1
20110329,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-03-29,2011-04-04,1
20110322,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-03-22,2011-03-28,1
20110315,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-03-15,2011-03-21,1
20110308,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-03-08,2011-03-14,1
20110301,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-03-01,2011-03-07,1
20110222,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-02-22,2011-02-28,1
20110215,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-02-15,2011-02-21,1
20110208,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2011-02-08,2011-02-14,1
20110201,48271,Kinney County,TX,0.00,100.00,100.00,100.00,39.97,0.00,2011-02-01,2011-02-07,1
20110125,48271,Kinney County,TX,0.00,100.00,100.00,100.00,39.97,0.00,2011-01-25,2011-01-31,1
20110118,48271,Kinney County,TX,0.00,100.00,100.00,100.00,1.20,0.00,2011-01-18,2011-01-24,1
20110111,48271,Kinney County,TX,0.00,100.00,100.00,100.00,1.20,0.00,2011-01-11,2011-01-17,1
20110104,48271,Kinney County,TX,0.00,100.00,100.00,100.00,47.17,0.00,2011-01-04,2011-01-10,1
20101228,48271,Kinney County,TX,0.00,100.00,100.00,100.00,47.17,0.00,2010-12-28,2011-01-03,1
20101221,48271,Kinney County,TX,0.00,100.00,100.00,100.00,47.17,0.00,2010-12-21,2010-12-27,1
20101214,48271,Kinney County,TX,0.00,100.00,100.00,100.00,47.17,0.00,2010-12-14,2010-12-20,1
20101207,48271,Kinney County,TX,0.00,100.00,100.00,100.00,45.84,0.00,2010-12-07,2010-12-13,1
20101130,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,48271,Kinney County,TX,0.00,100.00,100.00,4.68,0.00,0.00,2010-11-23,2010-11-29,1
20101116,48271,Kinney County,TX,0.00,100.00,100.00,4.68,0.00,0.00,2010-11-16,2010-11-22,1
20101109,48271,Kinney County,TX,0.00,100.00,100.00,4.68,0.00,0.00,2010-11-09,2010-11-15,1
20101102,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,48271,Kinney County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,48271,Kinney County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,48271,Kinney County,TX,0.00,100.00,67.63,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,48271,Kinney County,TX,0.41,99.59,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,1
20100810,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,1
20100713,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,1
20100706,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,1
20100629,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-29,2010-07-05,1
20100622,48271,Kinney County,TX,62.91,37.09,0.00,0.00,0.00,0.00,2010-06-22,2010-06-28,1
20100615,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-15,2010-06-21,1
20100608,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-08,2010-06-14,1
20100601,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-01,2010-06-07,1
20100525,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-25,2010-05-31,1
20100518,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-18,2010-05-24,1
20100511,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-11,2010-05-17,1
20100504,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
20100406,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,48271,Kinney County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,48271,Kinney County,TX,21.07,78.93,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,48271,Kinney County,TX,21.07,78.93,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,48271,Kinney County,TX,1.40,98.60,28.64,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,48271,Kinney County,TX,0.00,100.00,98.65,26.14,0.00,0.00,2010-02-02,2010-02-08,1
20100126,48271,Kinney County,TX,0.00,100.00,100.00,99.02,0.00,0.00,2010-01-26,2010-02-01,1
20100119,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2010-01-19,2010-01-25,1
20100112,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2010-01-12,2010-01-18,1
20100105,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2010-01-05,2010-01-11,1
20091229,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2009-12-29,2010-01-04,1
20091222,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2009-12-22,2009-12-28,1
20091215,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2009-12-15,2009-12-21,1
20091208,48271,Kinney County,TX,0.00,100.00,100.00,100.00,61.24,0.00,2009-12-08,2009-12-14,1
20091201,48271,Kinney County,TX,0.00,100.00,100.00,100.00,64.92,0.00,2009-12-01,2009-12-07,1
20091124,48271,Kinney County,TX,0.00,100.00,100.00,100.00,61.93,0.00,2009-11-24,2009-11-30,1
20091117,48271,Kinney County,TX,0.00,100.00,100.00,100.00,66.84,0.00,2009-11-17,2009-11-23,1
20091110,48271,Kinney County,TX,0.00,100.00,100.00,100.00,66.84,0.00,2009-11-10,2009-11-16,1
20091103,48271,Kinney County,TX,0.00,100.00,100.00,100.00,66.84,0.00,2009-11-03,2009-11-09,1
20091027,48271,Kinney County,TX,0.00,100.00,100.00,100.00,66.84,0.00,2009-10-27,2009-11-02,1
20091020,48271,Kinney County,TX,0.00,100.00,100.00,100.00,66.84,0.00,2009-10-20,2009-10-26,1
20091013,48271,Kinney County,TX,0.00,100.00,100.00,100.00,47.05,0.00,2009-10-13,2009-10-19,1
20091006,48271,Kinney County,TX,0.00,100.00,100.00,100.00,47.05,0.00,2009-10-06,2009-10-12,1
20090929,48271,Kinney County,TX,0.00,100.00,100.00,100.00,61.22,0.00,2009-09-29,2009-10-05,1
20090922,48271,Kinney County,TX,0.00,100.00,100.00,100.00,69.36,0.00,2009-09-22,2009-09-28,1
20090915,48271,Kinney County,TX,0.00,100.00,100.00,100.00,69.36,0.00,2009-09-15,2009-09-21,1
20090908,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,99.99,2009-09-08,2009-09-14,1
20090901,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,99.99,2009-09-01,2009-09-07,1
20090825,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,99.99,2009-08-25,2009-08-31,1
20090818,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,99.99,2009-08-18,2009-08-24,1
20090811,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,99.99,2009-08-11,2009-08-17,1
20090804,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,99.99,2009-08-04,2009-08-10,1
20090728,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,100.00,2009-07-28,2009-08-03,1
20090721,48271,Kinney County,TX,0.00,100.00,100.00,100.00,99.99,73.09,2009-07-21,2009-07-27,1
20090714,48271,Kinney County,TX,0.00,100.00,100.00,99.74,87.11,67.54,2009-07-14,2009-07-20,1
20090707,48271,Kinney County,TX,0.00,100.00,100.00,99.74,87.11,65.30,2009-07-07,2009-07-13,1
20090630,48271,Kinney County,TX,0.00,100.00,100.00,99.74,87.11,65.03,2009-06-30,2009-07-06,1
20090623,48271,Kinney County,TX,0.00,100.00,100.00,98.79,85.19,59.06,2009-06-23,2009-06-29,1
20090616,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,59.06,2009-06-16,2009-06-22,1
20090609,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,59.06,2009-06-09,2009-06-15,1
20090602,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,59.06,2009-06-02,2009-06-08,1
20090526,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,59.06,2009-05-26,2009-06-01,1
20090519,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,58.31,2009-05-19,2009-05-25,1
20090512,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,99.17,2009-05-12,2009-05-18,1
20090505,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-05-05,2009-05-11,1
20090428,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-04-28,2009-05-04,1
20090421,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-04-21,2009-04-27,1
20090414,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-04-14,2009-04-20,1
20090407,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-04-07,2009-04-13,1
20090331,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-03-31,2009-04-06,1
20090324,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-03-24,2009-03-30,1
20090317,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-03-17,2009-03-23,1
20090310,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-03-10,2009-03-16,1
20090303,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-03-03,2009-03-09,1
20090224,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-24,2009-03-02,1
20090217,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-17,2009-02-23,1
20090210,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-10,2009-02-16,1
20090203,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-03,2009-02-09,1
20090127,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-01-27,2009-02-02,1
20090120,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2009-01-20,2009-01-26,1
20090113,48271,Kinney County,TX,0.00,100.00,100.00,99.21,81.29,0.00,2009-01-13,2009-01-19,1
20090106,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2009-01-06,2009-01-12,1
20081230,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-12-30,2009-01-05,1
20081223,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-12-23,2008-12-29,1
20081216,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-12-16,2008-12-22,1
20081209,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-12-09,2008-12-15,1
20081202,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-12-02,2008-12-08,1
20081125,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-11-25,2008-12-01,1
20081118,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-11-18,2008-11-24,1
20081111,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-11-11,2008-11-17,1
20081104,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-11-04,2008-11-10,1
20081028,48271,Kinney County,TX,0.00,100.00,100.00,76.94,0.00,0.00,2008-10-28,2008-11-03,1
20081021,48271,Kinney County,TX,0.00,100.00,94.01,20.02,0.00,0.00,2008-10-21,2008-10-27,1
20081014,48271,Kinney County,TX,0.00,100.00,94.38,21.35,0.00,0.00,2008-10-14,2008-10-20,1
20081007,48271,Kinney County,TX,0.00,100.00,94.98,20.68,0.00,0.00,2008-10-07,2008-10-13,1
20080930,48271,Kinney County,TX,0.00,100.00,93.56,14.23,0.00,0.00,2008-09-30,2008-10-06,1
20080923,48271,Kinney County,TX,0.00,100.00,93.56,14.23,0.00,0.00,2008-09-23,2008-09-29,1
20080916,48271,Kinney County,TX,0.00,100.00,93.56,6.79,0.00,0.00,2008-09-16,2008-09-22,1
20080909,48271,Kinney County,TX,0.00,100.00,93.56,6.79,0.00,0.00,2008-09-09,2008-09-15,1
20080902,48271,Kinney County,TX,0.00,100.00,93.56,6.79,0.00,0.00,2008-09-02,2008-09-08,1
20080826,48271,Kinney County,TX,0.00,100.00,100.00,94.99,0.00,0.00,2008-08-26,2008-09-01,1
20080819,48271,Kinney County,TX,0.00,100.00,100.00,100.00,95.01,0.00,2008-08-19,2008-08-25,1
20080812,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2008-08-12,2008-08-18,1
20080805,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.77,0.00,2008-08-05,2008-08-11,1
20080729,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.77,0.00,2008-07-29,2008-08-04,1
20080722,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,11.08,2008-07-22,2008-07-28,1
20080715,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.40,0.00,2008-07-15,2008-07-21,1
20080708,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.40,0.00,2008-07-08,2008-07-14,1
20080701,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.40,0.00,2008-07-01,2008-07-07,1
20080624,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2008-06-24,2008-06-30,1
20080617,48271,Kinney County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2008-06-17,2008-06-23,1
20080610,48271,Kinney County,TX,0.00,100.00,100.00,100.00,98.21,0.00,2008-06-10,2008-06-16,1
20080603,48271,Kinney County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2008-06-03,2008-06-09,1
